Sample time,accel,throttle,speed,separation
12.41,0,0,0,0.16640000000001
12.42,0,0,0,0.16640000000001
12.43,0,0,0,0.16640000000001
12.44,0,0,0,0.16640000000001
12.45,0,0,0,0.16640000000001
12.5,0,0.112287913923591,0,0.166300000000035
12.51,0,0,0,0.166300000000035
12.52,0,0,0,0.166300000000035
12.53,0,0,0,0.166300000000035
12.54,0,0,0,0.166300000000035
12.55,0,0,0,0.166300000000035
12.6,0,0.111720338418997,0,0.166100000000029
12.61,0,0,0,0.166100000000029
12.62,0,0,0,0.166100000000029
12.63,0,0,0,0.166100000000029
12.64,0,0,0,0.166100000000029
12.65,0,0,0,0.166100000000029
12.7,0,0.111703298876432,0,0.165999999999997
12.71,0,0,0,0.165999999999997
12.72,0,0,0,0.165999999999997
12.73,0,0,0,0.165999999999997
12.74,0,0,0,0.165999999999997
12.75,0,0,0,0.165999999999997
12.8,0,0.111703298872528,0,0.16579999999999
12.81,0,0,0,0.16579999999999
12.82,0,0,0,0.16579999999999
12.83,0,0,0,0.16579999999999
12.84,0,0,0,0.16579999999999
12.85,0,0,0,0.16579999999999
12.9,0,0.111703298872455,0,0.165700000000015
12.91,0,0,0,0.165700000000015
12.92,0,0,0,0.165700000000015
12.93,0,0,0,0.165700000000015
12.94,0,0,0,0.165700000000015
12.95,0,0,0,0.165700000000015
13,0,0.11170329887158,0,0.165500000000009
13.01,0,0,0,0.165500000000009
13.02,0,0,0,0.165500000000009
13.03,0,0,0,0.165500000000009
13.04,0,0,0,0.165500000000009
13.05,0,0,0,0.165500000000009
13.1,0,0.111703298871571,0,0.165400000000034
13.11,0,0,0,0.165400000000034
13.12,0,0,0,0.165400000000034
13.13,0,0,0,0.165400000000034
13.14,0,0,0,0.165400000000034
13.15,0,0,0,0.165400000000034
13.2,0,0.111703298871571,0,0.165200000000027
13.21,0,0,0,0.165200000000027
13.22,0,0,0,0.165200000000027
13.23,0,0,0,0.165200000000027
13.24,0,0,0,0.165200000000027
13.25,0,0,0,0.165200000000027
13.4,0,0.11112230119933,0.0001,0.164899999999989
13.41,0,0,0.0001,0.164899999999989
13.42,0,0,0.0001,0.164899999999989
13.43,0,0,0.0001,0.164899999999989
13.44,0,0,0.0001,0.164899999999989
13.45,0,0,0.0001,0.164899999999989
13.5,0,0.111122301192865,0.0001,0.164800000000014
13.51,0,0,0.0001,0.164800000000014
13.52,0,0,0.0001,0.164800000000014
13.53,0,0,0.0001,0.164800000000014
13.54,0,0,0.0001,0.164800000000014
13.55,0,0,0.0001,0.164800000000014
13.6,0,0.111122301193081,0.0001,0.164600000000007
13.61,0,0,0.0001,0.164600000000007
13.62,0,0,0.0001,0.164600000000007
13.63,0,0,0.0001,0.164600000000007
13.64,0,0,0.0001,0.164600000000007
13.65,0,0,0.0001,0.164600000000007
13.7,0,0.111122301193903,0.0001,0.164500000000032
13.71,0,0,0.0001,0.164500000000032
13.72,0,0,0.0001,0.164500000000032
13.73,0,0,0.0001,0.164500000000032
13.74,0,0,0.0001,0.164500000000032
13.75,0,0,0.0001,0.164500000000032
13.8,0,0.111122301194792,0.0001,0.164300000000026
13.81,0,0,0.0001,0.164300000000026
13.82,0,0,0.0001,0.164300000000026
13.83,0,0,0.0001,0.164300000000026
13.84,0,0,0.0001,0.164300000000026
13.85,0,0,0.0001,0.164300000000026
13.9,0,0.110558343065084,0.0001,0.164199999999994
13.91,0,0,0.0001,0.164199999999994
13.92,0,0,0.0001,0.164199999999994
13.93,0,0,0.0001,0.164199999999994
13.94,0,0,0.0001,0.164199999999994
13.95,0,0,0.0001,0.164199999999994
14,0,0.110541303519404,0.0001,0.163999999999987
14.01,0,0,0.0001,0.163999999999987
14.02,0,0,0.0001,0.163999999999987
14.03,0,0,0.0001,0.163999999999987
14.04,0,0,0.0001,0.163999999999987
14.05,0,0,0.0001,0.163999999999987
14.1,0,0.11054130351799,0.0001,0.163900000000012
14.11,0,0,0.0001,0.163900000000012
14.12,0,0,0.0001,0.163900000000012
14.13,0,0,0.0001,0.163900000000012
14.14,0,0,0.0001,0.163900000000012
14.15,0,0,0.0001,0.163900000000012
14.2,0,0.110541303514286,0.0001,0.163700000000006
14.21,0,0,0.0001,0.163700000000006
14.22,0,0,0.0001,0.163700000000006
