Sample time,accel,throttle,speed,separation
8.6,-0.00205530453166072,0.372878076560685,0.0294,0.649499999999989
6.44,-0.00189580678696445,0,0.1518,0.856799999999964
6.43,-0.00188066506244302,0,0.1518,0.856799999999964
6.42,-0.00188050311636665,0,0.1518,0.856799999999964
6.41,-0.00185168603322986,0,0.1518,0.856799999999964
8,-0.00170200088577862,0.388109330201574,0.0343,0.679399999999987
8.05,-0.00163488026336158,0,0.0343,0.679399999999987
7.21,-0.00161883592652296,0,0.0576,0.740499999999997
7.22,-0.00161641609624423,0,0.0576,0.740499999999997
7.24,-0.00161390702929281,0,0.0576,0.740499999999997
7.23,-0.00160771682068371,0,0.0576,0.740499999999997
8.65,-0.00154463374952158,0,0.0294,0.649499999999989
5.8,-0.00135594061966586,0.38522476191045,0.3814,1.01429999999999
8.5,-0.00132601205645011,0.372934870005645,0.035,0.653899999999965
7.6,-0.00121963301502269,0.378353040916677,0.0856,0.705299999999966
7.65,-0.00121472927294467,0,0.0856,0.705299999999966
5.85,-0.00115058494344419,0,0.3814,1.01429999999999
8.54,-0.00109794735971175,0,0.035,0.653899999999965
8.52,-0.00105073469690856,0,0.035,0.653899999999965
8.53,-0.00104042446014485,0,0.035,0.653899999999965
8.51,-0.000998688818458654,0,0.035,0.653899999999965
8.62,-0.000994912043347614,0,0.0294,0.649499999999989
8.63,-0.000989029367576418,0,0.0294,0.649499999999989
8.64,-0.000987870892633859,0,0.0294,0.649499999999989
8.61,-0.00098495907623587,0,0.0294,0.649499999999989
8.01,-0.000970222238084098,0,0.0343,0.679399999999987
8.04,-0.000968322151723811,0,0.0343,0.679399999999987
8.03,-0.000967832499779141,0,0.0343,0.679399999999987
8.02,-0.000963683724056803,0,0.0343,0.679399999999987
8.7,-0.000954445938509786,0.373854294842532,0.0261,0.645600000000002
8.45,-0.00087661411543214,0,0.0406,0.658799999999985
8.75,-0.000854500225645001,0,0.0261,0.645600000000002
8.4,-0.000844507515048622,0.377017703454305,0.0406,0.658799999999985
7.64,-0.000829108119632777,0,0.0856,0.705299999999966
7.61,-0.00080868038589531,0,0.0856,0.705299999999966
7.62,-0.00079894939700809,0,0.0856,0.705299999999966
7.63,-0.000784191452991454,0,0.0856,0.705299999999966
5.84,-0.000725887116639448,0,0.3814,1.01429999999999
5.81,-0.000724301423861188,0,0.3814,1.01429999999999
5.82,-0.000708670075530803,0,0.3814,1.01429999999999
5.83,-0.000708146015405647,0,0.3814,1.01429999999999
9.3,-0.000605499545258625,0.368008651624242,0.0205,0.623999999999967
8.44,-0.000563761449146328,0,0.0406,0.658799999999985
8.42,-0.000552823942685513,0,0.0406,0.658799999999985
8.43,-0.000551447332576737,0,0.0406,0.658799999999985
8.41,-0.000546262786233196,0,0.0406,0.658799999999985
9.55,-0.000520314687838326,0,0.0183,0.617699999999957
9.5,-0.000519641928755175,0.366675030407152,0.0183,0.617699999999957
8.74,-0.000508646167019147,0,0.0261,0.645600000000002
8.71,-0.000503668681772745,0,0.0261,0.645600000000002
8.72,-0.00050212744221683,0,0.0261,0.645600000000002
8.73,-0.000500808068966565,0,0.0261,0.645600000000002
9.75,-0.000499461965524723,0,0.017,0.611699999999985
9.25,-0.000497332967600209,0,0.0219,0.627299999999991
9.35,-0.0004883948994894,0,0.0205,0.623999999999967
3.35,-0.000480386084606109,0,7.7344,7.7491
8.85,-0.000474004195952094,0,0.0247,0.641799999999989
3.3,-0.000471333662965796,,7.7344,7.7491
