time,pos,vel,vel_gps,accel
1686463409.5540607,-489.08944183145064,128.42644246785366,35.65069681418437,"[0, -2.0292391740647887e-11, nan]"
1686463409.5639493,-489.08944183145064,128.44186340875459,35.65069681418437,"[0, -2.0292391740647887e-11, nan]"
1686463409.5731697,-489.08944183145064,128.45727055348652,35.65069681418437,"[0, -2.0292391740647887e-11, nan]"
1686463409.5820932,-489.08944183145064,128.47266006810477,35.65069681418437,"[0, -2.0292391740647887e-11, nan]"
1686463409.5909069,-489.08944183145064,128.4880287923241,35.65069681418437,"[0, -2.0292391740647887e-11, nan]"
1686463409.5993505,-492.65687070671237,128.50337675002794,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6089687,-492.65687070671237,128.5187071495633,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6188006,-492.65687070671237,128.5340238702256,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.628174,-492.65687070671237,128.54932841605734,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6393328,-492.65687070671237,128.56461874222606,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.649688,-492.65687070671237,128.57989088269844,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6607153,-492.65687070671237,128.59514209769222,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6706693,-492.65687070671237,128.6103730556217,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6816633,-492.65687070671237,128.62558732395573,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.6937788,-492.65687070671237,128.64078856808428,35.69352125179707,"[0, -2.018117369863877e-11, nan]"
1686463409.7056158,-496.22855646464166,128.6559776695167,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.7176707,-496.22855646464166,128.67115204229177,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.730649,-496.22855646464166,128.68630769089378,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.7422183,-496.22855646464166,128.7014423854189,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.7544086,-496.22855646464166,128.71655744330585,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.7656677,-496.22855646464166,128.73165670599883,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.7764745,-496.22855646464166,128.7467435165414,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.787196,-496.22855646464166,128.76181808858857,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.7972965,-496.22855646464166,128.77687735021374,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.808381,-496.22855646464166,128.79191738936825,35.735881778366924,"[0, -2.150295026360672e-11, nan]"
1686463409.8181152,-499.80445302742737,128.8069365674899,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.828727,-499.80445302742737,128.82193683549778,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.8378575,-499.80445302742737,128.83692220682389,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.8464425,-499.80445302742737,128.85189559428437,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.855287,-499.80445302742737,128.8668565159067,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.8636532,-499.80445302742737,128.88180148964858,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.8732836,-499.80445302742737,128.89672680739204,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.883922,-499.80445302742737,128.91163149134226,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.8930345,-499.80445302742737,128.92651808767914,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.9043255,-499.80445302742737,128.94139066521913,35.77778410674706,"[0, -2.209709381206454e-11, nan]"
1686463409.9136894,-503.3845148816368,128.95625160339952,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.9248817,-503.3845148816368,128.97109971796053,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.9347587,-503.3845148816368,128.98593121328014,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.947423,-503.3845148816368,129.00074270918557,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.957969,-503.3845148816368,129.015533941146,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.969536,-503.3845148816368,129.0303079886464,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.9815912,-503.3845148816368,129.0450688471141,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463409.9935596,-503.3845148816368,129.05981826951938,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463410.0043063,-503.3845148816368,129.07455438676007,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463410.0167594,-503.3845148816368,129.08927320542736,35.81923376387639,"[0, -2.5850673057287318e-11, nan]"
1686463410.026987,-506.9686970562914,129.10397179607062,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.0382519,-506.9686970562914,129.11865063883542,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.0475967,-506.9686970562914,129.13331325998024,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.059498,-506.9686970562914,129.14796344485768,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.0682015,-506.9686970562914,129.1626022419554,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.078238,-506.9686970562914,129.1772271413387,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.0883431,-506.9686970562914,129.19183408446062,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.096076,-506.9686970562914,129.20642070863616,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.104994,-506.9686970562914,129.22098824477234,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.113393,-506.9686970562914,129.23554055560382,35.86023615477177,"[0, -2.053463865767199e-11, nan]"
1686463410.123103,-510.5569551299212,129.2500810766729,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.1330283,-510.5569551299212,129.26461009430187,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.1432748,-510.5569551299212,129.27912452997808,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.1543312,-510.5569551299212,129.2936204056159,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.164192,-510.5569551299212,129.30809602856536,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.1745682,-510.5569551299212,129.32255335793744,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.185247,-510.5569551299212,129.33699646079532,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.1977818,-510.5569551299212,129.35142828580248,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.2091572,-510.5569551299212,129.36584832536428,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.2209046,-510.5569551299212,129.38025303263913,35.9007967835881,"[0, -1.8813441620615273e-11, nan]"
1686463410.2334561,-514.1492452069948,129.39463866376482,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.2456105,-514.1492452069948,129.4090042802858,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.2572749,-514.1492452069948,129.42335251567985,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.2687235,-514.1492452069948,129.43768749086212,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.2801301,-514.1492452069948,129.45201154018451,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.2904565,-514.1492452069948,129.46632336050007,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.301432,-514.1492452069948,129.48061906389412,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.3124585,-514.1492452069948,129.49489529609602,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.322954,-514.1492452069948,129.50915193194197,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.3325596,-514.1492452069948,129.52339219292153,35.94092077280439,"[0, -1.8347273139576045e-11, nan]"
1686463410.343426,-517.7455239260324,129.53762008990307,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.3519502,-517.7455239260324,129.55183723220216,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.361249,-517.7455239260324,129.56604155357817,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.369618,-517.7455239260324,129.58022897605025,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.3791168,-517.7455239260324,129.59439668488523,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.3885174,-517.7455239260324,129.6085453959844,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.3961742,-517.7455239260324,129.62267880080182,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.405987,-517.7455239260324,129.6368006293056,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.4158037,-517.7455239260324,129.6509116791698,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.4250336,-517.7455239260324,129.66500918939548,35.980613582430436,"[0, -2.0795709916316332e-11, nan]"
1686463410.4367938,-521.3457484366223,129.67908906255306,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.4465559,-521.3457484366223,129.6931491595138,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.4572601,-521.3457484366223,129.70719102916993,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.4687464,-521.3457484366223,129.7212186851155,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.4806042,-521.3457484366223,129.73523540650822,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.4921956,-521.3457484366223,129.74924112390764,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.5037885,-521.3457484366223,129.76323248685912,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.5157883,-521.3457484366223,129.77720556141958,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.5282948,-521.3457484366223,129.79115899832524,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.5395966,-521.3457484366223,129.80509513161851,36.019880090609924,"[0, -1.4220634623097704e-11, nan]"
1686463410.5510974,-524.9498764066115,129.81901812414708,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.5613983,-524.9498764066115,129.83293064379214,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.571972,-524.9498764066115,129.84683173637714,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.583745,-524.9498764066115,129.86071760244923,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.5944629,-524.9498764066115,129.8745846588774,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.6048424,-524.9498764066115,129.88843242981838,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.6148627,-524.9498764066115,129.90226394553156,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.6250563,-524.9498764066115,129.9160833262249,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.6328347,-524.9498764066115,129.92989248801624,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.6420166,-524.9498764066115,129.94368961615638,36.05872568386479,"[0, -1.7928337304190645e-11, nan]"
1686463410.6511323,-528.5578660013381,129.9574706342115,36.09715503689455,"[0, -2.481417220444681e-11, nan]"
1686463410.6599836,-528.5578660013381,129.97123249219368,36.09715503689455,"[0, -2.481417220444681e-11, nan]"
1686463410.66888,-528.5578660013381,129.98497563282453,36.09715503689455,"[0, -2.481417220444681e-11, nan]"
