time,lat,lon,alt,yaw,pitch,roll,vx,vy,vz,ax,ay,az,yaw_rate,pitch_rate,roll_rate,uncorrect_yaw
2025-12-24 16:48:14.472696,-90.0,26.65844308850881,-6356748.80304518,2.285035184209648,0.4595054307343135,-0.052359736346395964,0.0,-0.0013,-0.0012,-0.0577,0.1023,9.8463,-0.00076,0.00174,-0.00192,2.285035184209648
2025-12-24 16:48:14.573331,-90.0,26.65844308850881,-6356748.80304518,2.285035184209648,0.4595054307343135,-0.052359736346395964,0.0,-0.0013,-0.0012,0.0804,-0.057,9.806,-0.00029,0.00114,0.0005,2.285035184209648
2025-12-24 16:48:14.674652,-90.0,26.65844308850881,-6356748.80304518,2.285035184209648,0.4595054307343135,-0.052359736346395964,0.0,-0.0013,-0.0012,0.1031,0.1092,9.7959,0.00067,-0.00041,0.00056,2.285035184209648
2025-12-24 16:48:14.773282,-90.0,26.658467992336092,-6356748.8031451795,2.285121313089892,0.4496566578396066,-0.056748390930245356,-0.0017,0.0074,0.0008,0.025,0.097,9.8452,0.00023,-0.00137,-0.00101,2.285121313089892
2025-12-24 16:48:14.873247,-90.0,26.658467992336092,-6356748.8031451795,2.285121313089892,0.4496566578396066,-0.056748390930245356,-0.0017,0.0074,0.0008,0.0393,0.07,9.8206,0.00052,0.00011,-0.00017,2.285121313089892
2025-12-24 16:48:14.976527,-90.0,26.658467992336092,-6356748.8031451795,2.285121313089892,0.4496566578396066,-0.056748390930245356,-0.0017,0.0074,0.0008,0.0405,0.0506,9.8074,0.00045,-0.0006,-0.00028,2.285121313089892
2025-12-24 16:48:15.074811,-90.0,26.65851527655379,-6356748.802945179,2.2851427833880784,0.4550882367138779,-0.05540736071583111,0.0045,-0.0014,-0.0002,0.0474,0.0766,9.793,-8e-05,-0.00099,-0.00056,2.2851427833880784
2025-12-24 16:48:15.173876,-90.0,26.65851527655379,-6356748.802945179,2.2851427833880784,0.4550882367138779,-0.05540736071583111,0.0045,-0.0014,-0.0002,0.0424,0.0176,9.8138,-6e-05,0.00057,-0.00018,2.2851427833880784
2025-12-24 16:48:15.274985,-90.0,26.65847237636884,-6356748.802845179,2.2851052400209073,0.4518284024579232,-0.05625763845640963,-0.0006,0.0007,-0.0001,0.0329,0.0601,9.8097,0.00074,-0.00066,-0.00027,2.2851052400209073
2025-12-24 16:48:15.375296,-90.0,26.65847237636884,-6356748.802845179,2.2851052400209073,0.4518284024579232,-0.05625763845640963,-0.0006,0.0007,-0.0001,0.0557,0.0677,9.812,-0.00011,-0.00024,-0.00034,2.2851052400209073
2025-12-24 16:48:15.472797,-90.0,26.65847237636884,-6356748.802845179,2.2851052400209073,0.4518284024579232,-0.05625763845640963,-0.0006,0.0007,-0.0001,0.0394,0.0808,9.8161,0.00011,-0.0011,-0.00042,2.2851052400209073
2025-12-24 16:48:15.574041,-90.0,26.65847237636884,-6356748.80254518,2.2850835273669885,0.45131213102330076,-0.053465322282700886,0.0012,-0.0,-0.0,0.026,0.0732,9.8082,0.00054,-0.00141,0.00011,2.2850835273669885
2025-12-24 16:48:15.676534,-90.0,26.65847237636884,-6356748.80254518,2.2850835273669885,0.45131213102330076,-0.053465322282700886,0.0012,-0.0,-0.0,0.062,0.074,9.8125,0.00056,6e-05,-0.00036,2.2850835273669885
2025-12-24 16:48:15.775339,-90.0,26.65847237636884,-6356748.80254518,2.2850835273669885,0.45131213102330076,-0.053465322282700886,0.0012,-0.0,-0.0,0.0534,0.0444,9.8075,-0.00058,0.00014,-0.00032,2.2850835273669885
2025-12-24 16:48:15.872879,-90.0,26.65846114013344,-6356748.802145179,2.2850816312711397,0.4490345461755311,-0.0526150427854893,0.0006,0.0014,-0.0002,0.0435,0.0673,9.8155,-0.00012,-0.00081,0.00017,2.2850816312711397
2025-12-24 16:48:15.973034,-90.0,26.65846114013344,-6356748.802145179,2.2850816312711397,0.4490345461755311,-0.0526150427854893,0.0006,0.0014,-0.0002,0.0424,0.0824,9.8135,0.00015,5e-05,-0.00013,2.2850816312711397
2025-12-24 16:48:16.076005,-90.0,26.65846114013344,-6356748.802145179,2.2850816312711397,0.4490345461755311,-0.0526150427854893,0.0006,0.0014,-0.0002,0.0469,0.068,9.8117,0.00046,0.00065,-0.00017,2.2850816312711397
2025-12-24 16:48:16.177042,-90.0,26.658470165943612,-6356748.801845179,2.2850485374368716,0.45150102207681914,-0.05248976009341468,0.0014,0.0005,-0.0001,0.0611,0.0591,9.8055,0.00029,0.00029,-0.00015,2.2850485374368716
2025-12-24 16:48:16.273520,-90.0,26.658470165943612,-6356748.801845179,2.2850485374368716,0.45150102207681914,-0.05248976009341468,0.0014,0.0005,-0.0001,-0.2933,-0.0351,9.8231,0.00047,-0.00581,-0.00129,2.2850485374368716
2025-12-24 16:48:16.374006,-90.0,26.658470184354027,-6356748.800445179,2.285059099676294,0.4491826075600965,-0.049897410630941275,0.001,0.0009,0.0002,-0.437,0.1352,9.6419,-0.00015,0.01452,-0.001,2.285059099676294
2025-12-24 16:48:16.475181,-90.0,26.658470184354027,-6356748.800445179,2.285059099676294,0.4491826075600965,-0.049897410630941275,0.001,0.0009,0.0002,-1.0282,0.0704,9.7869,-0.00196,0.00334,2e-05,2.285059099676294
2025-12-24 16:48:16.575279,-90.0,26.658470184354027,-6356748.800445179,2.285059099676294,0.4491826075600965,-0.049897410630941275,0.001,0.0009,0.0002,-1.1582,0.1398,9.8066,-0.00389,0.00712,0.0015,2.285059099676294
2025-12-24 16:48:16.676060,-90.0,26.655698260764247,-6356748.799645179,2.285045216277306,0.3329364643829914,-0.11644300751201107,-0.3555,0.0096,-0.0019,-1.3391,0.0706,9.7733,-0.00083,0.00399,0.00046,2.285045216277306
2025-12-24 16:48:16.772687,-90.0,26.65373056704927,-6356748.79974518,2.2848162268170564,0.38552990992808883,-0.08533865856041885,-0.4059,-0.0061,0.0002,-0.0358,-0.741,9.3924,0.00683,0.0007,-0.00355,2.2848162268170564
2025-12-24 16:48:16.874585,-90.0,26.651832900942136,-6356748.799045179,2.2847423671826683,0.42316446405636654,-0.06952331903199269,-0.386,0.0029,0.0005,0.9308,0.1386,10.143,0.00027,0.01053,0.00241,2.2847423671826683
2025-12-24 16:48:16.975719,-90.0,26.651161768258746,-6356748.801845179,2.2848272474975433,0.4155461152314028,-0.09645056062666904,-0.3346,0.0065,0.0039,0.396,0.1491,9.6261,-0.00267,-0.00104,0.00237,2.2848272474975433
2025-12-24 16:48:17.079542,-90.0,26.649562395200906,-6356748.80194518,2.284771355446533,0.40276701002276766,-0.10844910066832678,-0.3224,0.0068,0.0041,0.2212,0.2202,10.0092,-0.00039,0.01083,-0.00308,2.284771355446533
2025-12-24 16:48:17.174257,-90.0,26.648281684089305,-6356748.802745179,2.284614701898704,0.4180579146894497,-0.07485468679905785,-0.2886,0.0098,0.0041,0.5968,0.0344,9.8,-0.00105,-0.00407,0.00014,2.284614701898704
2025-12-24 16:48:17.295606,-90.0,26.646915071165306,-6356748.802945179,2.2845861356503177,0.41012914402710704,-0.06410896567078182,-0.2626,0.0078,0.0048,0.4132,-0.1326,9.7682,0.00156,-0.00584,-0.00038,2.2845861356503177
2025-12-24 16:48:17.377418,-90.0,26.644500152012228,-6356748.79864518,2.284545726902056,0.40646416382310757,-0.09109837705484417,-0.2535,0.0018,0.0017,0.147,0.1419,9.8881,-0.00035,0.00969,-0.00086,2.284545726902056
2025-12-24 16:48:17.479650,-90.0,26.64334135753545,-6356748.79874518,2.284572080968025,0.4010451625014955,-0.08475978779373507,-0.2075,0.0083,-0.0029,0.6531,0.099,9.7132,-0.0008,0.02123,0.00117,2.284572080968025
2025-12-24 16:48:17.592593,-90.0,26.6423655804735,-6356748.798545179,2.2845591275562196,0.38086052646806184,-0.08276575028817976,-0.1881,0.0116,0.0011,0.2546,-0.0355,9.764,-0.004,-0.01187,-0.00085,2.2845591275562196
2025-12-24 16:48:17.675700,-90.0,26.640906813887018,-6356748.795845179,2.2844202773727345,0.35962595688316673,-0.06989247078118874,-0.1614,0.0175,-0.0043,0.2071,0.0481,9.8474,-0.005,0.00038,-0.00064,2.2844202773727345
2025-12-24 16:48:17.773000,-90.0,26.6401479238353,-6356748.795545179,2.284348959699512,0.3507031737555314,-0.0597214290842174,-0.1373,0.013,-0.0034,0.4328,-0.0024,9.7516,-0.00117,0.00345,-0.00051,2.284348959699512
2025-12-24 16:48:17.878935,-90.0,26.639520040932926,-6356748.795145179,2.2844315846314207,0.3279995361805479,-0.0709899509934708,-0.1164,0.0126,-0.002,0.1931,0.0526,9.8397,-0.00128,0.00096,0.00065,2.2844315846314207
2025-12-24 16:48:17.973971,-90.0,26.639034352348567,-6356748.7960451795,2.284311215968411,0.3152070924217003,-0.08349550582330292,-0.0926,0.0106,-0.0032,0.2236,0.0721,9.7881,-0.00033,0.00522,-0.00121,2.284311215968411
2025-12-24 16:48:18.079297,-90.0,26.63859847250175,-6356748.795745179,2.28421432039901,0.3083955375291307,-0.08042155331813942,-0.0773,0.0121,-0.0026,0.2127,0.054,9.7986,-0.00152,0.00039,-0.00027,2.28421432039901
2025-12-24 16:48:18.172818,-90.0,26.638248419454687,-6356748.79544518,2.2842099024756184,0.29831307848240324,-0.08427311035884355,-0.0629,0.0097,-0.0024,0.1462,0.0249,9.8009,-0.00135,0.00171,-0.0002,2.2842099024756184
2025-12-24 16:48:18.274015,-90.0,26.636529134549313,-6356748.7960451795,2.2842608561928506,0.2932576358341115,-0.08507812170488957,-0.0703,0.0062,-0.0028,0.1698,0.0472,9.807,-0.00125,-0.00128,-0.00029,2.2842608561928506
2025-12-24 16:48:18.373334,-90.0,26.636199390322997,-6356748.795845179,2.2842605925492436,0.2861653219241254,-0.08113783237727863,-0.0623,0.0074,-0.0012,0.1066,0.0653,9.8157,-0.00176,-0.00289,0.00022,2.2842605925492436
2025-12-24 16:48:18.490987,-90.0,26.63585585531612,-6356748.798045179,2.2843713378185893,0.274637091807892,-0.0807496794157963,-0.0516,0.0029,-0.0006,0.0958,0.0238,9.8042,-0.0008,0.00033,0.00015,2.2843713378185893
2025-12-24 16:48:18.574140,-90.0,26.635611923416498,-6356748.797945179,2.2843245821453415,0.27184081060094384,-0.0757225385232623,-0.0442,0.0032,-0.0009,0.1165,0.0585,9.78,-0.00108,-0.00039,-0.00066,2.2843245821453415
2025-12-24 16:48:18.673012,-90.0,26.63541316746867,-6356748.797845179,2.284309146419119,0.26855160851025245,-0.07155422238287744,-0.0368,0.0022,-0.0005,0.0845,-0.0029,9.8035,-0.00056,-0.00101,-0.00022,2.284309146419119
2025-12-24 16:48:18.774228,-90.0,26.635368033486973,-6356748.79864518,2.2842940964535705,0.2652908914492227,-0.07682223827106188,-0.0257,0.0012,-0.0009,0.0855,0.0799,9.8192,4e-05,0.00243,0.00016,2.2842940964535705
2025-12-24 16:48:18.873888,-90.0,26.6352551153723,-6356748.79874518,2.2843090473853254,0.2635135743689599,-0.07045476363083313,-0.0176,0.0021,0.001,0.1414,-0.0171,9.7744,-0.0005,0.00142,0.0003,2.2843090473853254
2025-12-24 16:48:18.973254,-90.0,26.63637310643012,-6356748.802645179,2.2842615021568844,0.2592905543083684,-0.09152989990458649,0.0158,-0.003,-0.0007,0.0181,0.0198,9.8112,-0.00013,-0.00107,-0.00062,2.2842615021568844
2025-12-24 16:48:19.108308,-90.0,26.63637310643012,-6356748.802645179,2.2842615021568844,0.2592905543083684,-0.09152989990458649,0.0158,-0.003,-0.0007,0.0924,0.004,9.7903,-0.00035,0.00214,0.00056,2.2842615021568844
2025-12-24 16:48:19.174614,-90.0,26.63637310643012,-6356748.802645179,2.2842615021568844,0.2592905543083684,-0.09152989990458649,0.0158,-0.003,-0.0007,0.1306,-0.1237,9.6987,0.00272,-0.00124,0.00032,2.2842615021568844
2025-12-24 16:48:19.273109,-90.0,26.63614951883191,-6356748.802145179,2.2841859447727906,0.2593484917925182,-0.08116381868510626,0.0123,0.0008,0.0018,0.0836,0.0804,9.8514,-0.00213,-0.0085,-0.001,2.2841859447727906
2025-12-24 16:48:19.375949,-90.0,26.63614951883191,-6356748.802145179,2.2841859447727906,0.2593484917925182,-0.08116381868510626,0.0123,0.0008,0.0018,-0.0782,0.1473,9.866,-0.0019,0.00095,-0.0007,2.2841859447727906
2025-12-24 16:48:19.473798,-90.0,26.63614951883191,-6356748.802145179,2.2841859447727906,0.2593484917925182,-0.08116381868510626,0.0123,0.0008,0.0018,0.0899,0.0006,9.7804,0.00151,0.00321,0.00074,2.2841859447727906
2025-12-24 16:48:19.574569,-90.0,26.6361291455857,-6356748.80144518,2.2842409735544162,0.26847098895144605,-0.0680552237086284,0.0114,0.0016,0.003,0.0194,0.0555,9.814,0.00022,-0.00141,-0.00077,2.2842409735544162
2025-12-24 16:48:19.675764,-90.0,26.6361291455857,-6356748.80144518,2.2842409735544162,0.26847098895144605,-0.0680552237086284,0.0114,0.0016,0.003,-0.0007,0.0093,9.8153,-0.00024,-0.00096,-0.00033,2.2842409735544162
2025-12-24 16:48:19.816772,-90.0,26.635742881266797,-6356748.799445179,2.2841639862535748,0.26197034078470416,-0.06925340787875324,0.003,-0.003,-0.0009,0.0311,0.0726,9.8351,0.00015,0.00045,0.0003,2.2841639862535748
2025-12-24 16:48:19.873273,-90.0,26.635742881266797,-6356748.799445179,2.2841639862535748,0.26197034078470416,-0.06925340787875324,0.003,-0.003,-0.0009,0.0137,0.0505,9.8025,-0.00071,0.00091,-0.00024,2.2841639862535748
2025-12-24 16:48:19.983414,-90.0,26.635742881266797,-6356748.799445179,2.2841639862535748,0.26197034078470416,-0.06925340787875324,0.003,-0.003,-0.0009,0.0217,0.0222,9.8088,0.00058,-0.00042,-0.00011,2.2841639862535748
2025-12-24 16:48:20.076086,-90.0,26.635528363119683,-6356748.799145179,2.284124498958252,0.2611231168470366,-0.06711617508364896,0.0015,0.0011,-0.0,0.0078,0.0591,9.7407,0.00041,0.00216,-0.00035,2.284124498958252
2025-12-24 16:48:20.202439,-90.0,26.635528363119683,-6356748.799145179,2.284124498958252,0.2611231168470366,-0.06711617508364896,0.0015,0.0011,-0.0,-0.9129,0.1014,9.8241,-0.00055,-0.00223,0.00019,2.284124498958252
2025-12-24 16:48:20.272608,-90.0,26.635528363119683,-6356748.799145179,2.284124498958252,0.2611231168470366,-0.06711617508364896,0.0015,0.0011,-0.0,-0.5753,0.0825,9.7656,-0.0008,0.00217,-0.0011,2.284124498958252
2025-12-24 16:48:20.373073,-90.0,26.635483145888287,-6356748.798945179,2.2841308380323544,0.2642346171034407,-0.0675846657416297,-0.0004,0.0004,-0.0006,-1.0864,-0.2016,9.8287,0.0093,0.00511,-0.00138,2.2841308380323544
2025-12-24 16:48:20.473980,-90.0,26.635483145888287,-6356748.798945179,2.2841308380323544,0.2642346171034407,-0.0675846657416297,-0.0004,0.0004,-0.0006,-1.4655,0.1369,9.7765,0.01071,0.00702,-0.00105,2.2841308380323544
2025-12-24 16:48:20.573259,-90.0,26.635483145888287,-6356748.798945179,2.2841308380323544,0.2642346171034407,-0.0675846657416297,-0.0004,0.0004,-0.0006,-1.3578,0.1909,9.8663,0.00854,0.00288,-0.00193,2.2841308380323544
2025-12-24 16:48:20.676495,-90.0,26.629370800203464,-6356748.7971451795,2.2834469609289902,0.24834168643244056,-0.3453306860598412,-0.5646,0.0026,-0.003,-0.9275,0.425,9.8622,0.00327,0.00021,-0.00545,2.2834469609289902
2025-12-24 16:48:20.776829,-90.0,26.626314954290653,-6356748.796745179,2.2835093696120583,0.22806673067486746,-0.3189466516628291,-0.6809,0.0163,-0.0079,-1.587,0.0018,9.9528,-0.00366,0.00958,0.00458,2.2835093696120583
2025-12-24 16:48:20.874753,-90.0,26.622979040586593,-6356748.79644518,2.2836506509478705,0.23266605293030063,-0.3808620522455093,-0.7901,-0.0118,-0.0104,-1.1995,0.2651,9.8918,0.0083,0.03551,-0.00306,2.2836506509478705
2025-12-24 16:48:20.975614,-90.0,26.618773704211442,-6356748.795545179,2.2834122201065625,0.24351810092423146,-0.40197527899494717,-0.9106,0.0163,-0.0148,-0.5779,0.7149,9.7173,-0.00439,0.07682,-0.00131,2.2834122201065625
2025-12-24 16:48:21.072910,-90.0,26.61425929851224,-6356748.792545179,2.284091602693028,0.20107525710153873,-0.3756595221916477,-1.0267,0.0169,-0.0144,-1.2989,0.0703,10.0456,-0.00505,0.00575,0.00175,2.284091602693028
2025-12-24 16:48:21.174228,-90.0,26.608931948849953,-6356748.790345179,2.2836621581012535,0.11996581372330702,-0.48104713708889196,-1.1658,0.0118,-0.019,-2.2332,-0.1169,10.6214,-0.01645,-0.02487,0.00299,2.2836621581012535
2025-12-24 16:48:21.281168,-90.0,26.60297483577721,-6356748.788945179,2.284411774409136,0.07448174370569582,-0.5680614783503172,-1.2558,0.0007,-0.0231,-1.175,0.5996,9.9386,0.00334,0.07163,0.00012,2.284411774409136
2025-12-24 16:48:21.374489,-90.0,26.59576929379804,-6356748.78504518,2.2829243736931506,0.0921153935761474,-0.6372578815618009,-1.3988,0.0063,-0.0215,-0.3307,0.3644,9.8381,0.00392,0.03192,0.0008,2.2829243736931506
2025-12-24 16:48:21.473868,-90.0,26.58874719560031,-6356748.78334518,2.2836793984813752,0.12746884387202523,-0.5484318921756212,-1.4261,0.0378,-0.0304,0.6153,-0.3321,9.6098,-0.00963,0.04939,0.01167,2.2836793984813752
2025-12-24 16:48:21.575585,-90.0,26.58179545935246,-6356748.78174518,2.284184719817132,0.23881716334533903,-0.29591766722395624,-1.3603,0.0231,-0.006,1.2536,-0.0488,10.2561,-0.00954,-0.04591,-0.01314,2.284184719817132
2025-12-24 16:48:21.678438,-90.0,26.5754424356503,-6356748.782045179,2.2846861724271585,0.20791830730955574,-0.21166648441972102,-1.2201,0.0321,0.0049,1.4102,0.0804,9.4557,-0.01225,-0.02246,0.01209,2.2846861724271585
2025-12-24 16:48:21.780561,-90.0,26.567981349300084,-6356748.768245179,2.2849304897996303,0.1525163439138386,-0.13897022795975825,-1.0827,0.0241,-0.0144,1.0796,0.0357,9.6864,-0.0079,0.02977,0.00679,2.2849304897996303
2025-12-24 16:48:21.882398,-90.0,26.562999197522227,-6356748.76634518,2.2846362969230873,0.16489906240184424,-0.17235500985100596,-0.9361,-0.0081,-0.0268,2.0619,0.1033,9.6017,0.01091,0.10354,-0.01342,2.2846362969230873
2025-12-24 16:48:21.985172,-90.0,26.558644788585863,-6356748.76354518,2.2841516230776073,0.2053382953161312,-0.17993124701925098,-0.8418,0.0136,-0.0261,0.782,0.2688,9.9869,0.00202,-0.0456,0.00143,2.2841516230776073
2025-12-24 16:48:22.093017,-90.0,26.554091863097614,-6356748.75434518,2.2840024783341955,0.26705996882855326,-0.12196973160061969,-0.7656,0.008,-0.0203,1.2094,-0.0567,9.842,0.01073,0.02049,-0.00608,2.2840024783341955
2025-12-24 16:48:22.173145,-90.0,26.550586459972003,-6356748.751745179,2.284083206846163,0.27750874105360684,-0.16331678586461584,-0.6783,0.0066,-0.0207,0.3485,0.3153,10.2121,0.00248,-0.00571,0.0071,2.284083206846163
2025-12-24 16:48:22.273299,-90.0,26.547491944634828,-6356748.749645179,2.284370570121319,0.32601333724936815,-0.1394184731314067,-0.5753,0.0119,-0.0235,1.1763,0.953,9.7097,0.00482,0.02615,0.00021,2.284370570121319
2025-12-24 16:48:22.372522,-90.0,26.544894144878107,-6356748.754645179,2.283787214191107,0.3413625271688298,-0.11934425945042168,-0.4946,0.0028,-0.0106,0.9119,-0.2111,9.7939,0.00258,0.01299,-0.00601,2.283787214191107
2025-12-24 16:48:22.472802,-90.0,26.542639381596892,-6356748.753545179,2.2837830143068536,0.359218535391474,-0.0850951175575262,-0.4184,0.0106,-0.0133,1.2417,-0.0768,9.5599,-0.00503,0.00515,0.0021,2.2837830143068536
2025-12-24 16:48:22.574658,-90.0,26.54135961983627,-6356748.746945179,2.2840494519646986,0.3534065403530078,-0.08237662447453423,-0.3408,-0.003,-0.0098,0.6902,-0.1528,9.9822,0.00392,-0.01009,-0.00061,2.2840494519646986
2025-12-24 16:48:22.673324,-90.0,26.539903885386202,-6356748.745745179,2.283810434314801,0.3484754364346616,-0.09908436669631203,-0.258,0.0138,-0.0142,0.5616,0.3768,9.7906,-0.00027,0.01082,0.0002,2.283810434314801
2025-12-24 16:48:22.773254,-90.0,26.538744094864242,-6356748.745945179,2.284089202335889,0.35533833882355276,-0.0549147029384613,-0.2063,0.0012,-0.0116,0.746,-0.081,9.719,-0.00429,-0.00161,0.00054,2.284089202335889
2025-12-24 16:48:22.873491,-90.0,26.53790680679043,-6356748.744645179,2.2840345788844845,0.3529694941855796,-0.05523252311235287,-0.1458,-0.007,-0.0095,0.5592,0.1796,9.8751,0.00181,0.0011,-0.0006,2.2840345788844845
2025-12-24 16:48:22.973536,-90.0,26.537649587819022,-6356748.74544518,2.284014008168339,0.35333311429081743,-0.038935052574019385,-0.0831,-0.005,-0.01,0.5531,-0.0103,9.7931,-0.001,0.0021,-0.00077,2.284014008168339
2025-12-24 16:48:23.075373,-90.0,26.537365240422226,-6356748.744545179,2.283917048280757,0.3562527131319021,-0.03317381208144707,-0.0375,-0.0084,-0.0077,0.5791,0.0028,9.8008,-0.00035,-0.00781,-0.00096,2.283917048280757
2025-12-24 16:48:23.173202,-90.0,26.537356237003667,-6356748.743645179,2.2839205604846375,0.3482763565683783,-0.05017739114322503,0.0229,-0.0079,-0.0099,0.3763,0.1018,9.8443,0.00091,0.00957,0.00098,2.2839205604846375
2025-12-24 16:48:23.307242,-90.0,26.5378617764564,-6356748.747945179,2.283991855609104,0.2973877219727506,-0.11251351016629503,0.0274,-0.0144,-0.0109,-0.1318,-0.1816,9.6885,0.00503,0.01994,-0.00027,2.283991855609104
2025-12-24 16:48:23.376521,-90.0,26.5379385477389,-6356748.746845179,2.2840201167991045,0.2920954147202816,-0.16571382700575188,-0.0076,-0.0112,-0.0078,-0.2913,0.1956,9.8287,0.00183,-0.00316,0.0002,2.2840201167991045
2025-12-24 16:48:23.473150,-90.0,26.5379385477389,-6356748.746845179,2.2840201167991045,0.2920954147202816,-0.16571382700575188,-0.0076,-0.0112,-0.0078,0.0527,0.0831,9.9115,-0.00109,-0.00822,-0.00165,2.2840201167991045
2025-12-24 16:48:23.574422,-90.0,26.537805321355332,-6356748.750245179,2.2839200935691597,0.2894826325438118,-0.15114757735446002,-0.0247,-0.0023,-0.0016,-0.143,-0.0763,9.8036,0.00018,0.00427,-0.00087,2.2839200935691597
2025-12-24 16:48:23.675092,-90.0,26.53769699621635,-6356748.750045179,2.2839814531143556,0.30375536178065976,-0.1358091397964946,-0.0124,-0.0011,-0.0044,0.2665,0.0644,9.8096,-0.00068,0.0007,0.00103,2.2839814531143556
2025-12-24 16:48:23.774091,-90.0,26.538222779975772,-6356748.752245179,2.283924234154399,0.2888595658674061,-0.1439988203519435,-0.0099,0.0054,-0.0008,-0.0516,0.1518,9.8143,-9e-05,-0.00097,-0.00031,2.283924234154399
2025-12-24 16:48:23.873323,-90.0,26.538222779975772,-6356748.752245179,2.283924234154399,0.2888595658674061,-0.1439988203519435,-0.0099,0.0054,-0.0008,0.0326,0.0764,9.7781,0.00152,0.00128,-0.00068,2.283924234154399
2025-12-24 16:48:23.973914,-90.0,26.538222779975772,-6356748.752245179,2.283924234154399,0.2888595658674061,-0.1439988203519435,-0.0099,0.0054,-0.0008,0.0625,0.0292,9.8551,0.0005,0.00016,0.00148,2.283924234154399
2025-12-24 16:48:24.074200,-90.0,26.53835144339701,-6356748.751745179,2.2840166605804137,0.3004598511290174,-0.1434939657857076,0.0009,-0.0014,0.0005,-0.0266,0.0237,9.7692,0.00109,0.00126,0.00023,2.2840166605804137
2025-12-24 16:48:24.175839,-90.0,26.53835144339701,-6356748.751745179,2.2840166605804137,0.3004598511290174,-0.1434939657857076,0.0009,-0.0014,0.0005,0.0127,0.0778,9.8055,0.00035,0.00035,-0.00023,2.2840166605804137
2025-12-24 16:48:24.273694,-90.0,26.53835144339701,-6356748.751745179,2.2840166605804137,0.3004598511290174,-0.1434939657857076,0.0009,-0.0014,0.0005,0.019,0.0742,9.8302,2e-05,-0.00016,-0.00055,2.2840166605804137
2025-12-24 16:48:24.374021,-90.0,26.53833113227909,-6356748.750645179,2.283957027649531,0.31306872681872744,-0.1437704475448949,-0.0044,-0.002,-0.0012,0.0372,0.0873,9.7752,-0.00062,-0.00222,-0.00093,2.283957027649531
2025-12-24 16:48:24.474757,-90.0,26.53833113227909,-6356748.750645179,2.283957027649531,0.31306872681872744,-0.1437704475448949,-0.0044,-0.002,-0.0012,-0.2195,0.1872,9.8936,-0.00069,-0.00394,0.00083,2.283957027649531
2025-12-24 16:48:24.575248,-90.0,26.538306268953818,-6356748.750045179,2.283839015932434,0.320247219026827,-0.1440012998872468,-0.0045,0.0003,0.0008,-0.0011,0.2569,9.8517,0.00127,0.00498,0.00062,2.283839015932434
2025-12-24 16:48:24.673512,-90.0,26.538306268953818,-6356748.750045179,2.283839015932434,0.320247219026827,-0.1440012998872468,-0.0045,0.0003,0.0008,0.0459,0.0132,9.7686,0.00011,0.00339,-0.00179,2.283839015932434
2025-12-24 16:48:24.774256,-90.0,26.538306268953818,-6356748.750045179,2.283839015932434,0.320247219026827,-0.1440012998872468,-0.0045,0.0003,0.0008,0.027,0.0439,9.7808,-0.0001,-0.00207,0.00093,2.283839015932434
2025-12-24 16:48:24.874260,-90.0,26.538267848963223,-6356748.74994518,2.283797285176702,0.3289334350159108,-0.14645019644431298,-0.0026,0.0024,0.0011,-0.0117,0.0939,9.8327,0.00038,0.00021,-5e-05,2.283797285176702
2025-12-24 16:48:24.973437,-90.0,26.538267848963223,-6356748.74994518,2.283797285176702,0.3289334350159108,-0.14645019644431298,-0.0026,0.0024,0.0011,0.0247,0.0401,9.803,-0.0005,0.00068,0.00016,2.283797285176702
2025-12-24 16:48:25.074321,-90.0,26.538267848963223,-6356748.74994518,2.283797285176702,0.3289334350159108,-0.14645019644431298,-0.0026,0.0024,0.0011,-0.1155,0.1779,9.8934,-0.00048,-0.00149,-0.0001,2.283797285176702
2025-12-24 16:48:25.206816,-90.0,26.538258855199853,-6356748.7494451795,2.2836800798963846,0.32645010859713974,-0.14731881140677136,-0.0045,-0.0029,-0.0009,0.0039,0.0184,9.7587,0.00251,0.00395,-0.00057,2.2836800798963846
2025-12-24 16:48:25.289241,-90.0,26.538258855199853,-6356748.7494451795,2.2836800798963846,0.32645010859713974,-0.14731881140677136,-0.0045,-0.0029,-0.0009,0.0975,0.0157,9.7967,0.00031,-0.00421,0.00054,2.2836800798963846
2025-12-24 16:48:25.374119,-90.0,26.538258855199853,-6356748.7494451795,2.2836800798963846,0.32645010859713974,-0.14731881140677136,-0.0045,-0.0029,-0.0009,-0.0796,0.0619,9.8408,-0.00141,-0.00603,-0.00147,2.2836800798963846
2025-12-24 16:48:25.476948,-90.0,26.53824294851472,-6356748.75204518,2.283337331199387,0.3211256111639895,-0.15071878267251704,-0.0012,-0.0013,-0.0003,-0.0011,0.1257,9.8345,8e-05,-0.00128,-0.00022,2.283337331199387
2025-12-24 16:48:25.572496,-90.0,26.53824294851472,-6356748.75204518,2.283337331199387,0.3211256111639895,-0.15071878267251704,-0.0012,-0.0013,-0.0003,0.5474,0.0599,9.7636,0.00016,-0.0086,0.00085,2.283337331199387
2025-12-24 16:48:25.673287,-90.0,26.53818194606535,-6356748.752245179,2.283076079058162,0.3256027529653869,-0.15077884850339163,-0.0056,-0.0015,-0.0012,1.1647,0.0047,9.8148,0.00025,-0.00377,0.00049,2.283076079058162
