Sample time,accel,throttle,speed,separation
8.43,0.00482186871589957,0,0.1081,0.778900000000021
8.44,0.00483369011777809,0,0.1081,0.778900000000021
8.45,0.00760755326435704,0,0.1081,0.778900000000021
8.5,0.00969245951190746,0.425899979497612,0.1418,0.782500000000027
8.51,0.00531044237893076,0,0.1418,0.782500000000027
8.52,0.00530667027082226,0,0.1418,0.782500000000027
8.53,0.00531992017939313,0,0.1418,0.782500000000027
8.54,0.00525226433133681,0,0.1418,0.782500000000027
8.55,0.0087040081973371,0,0.1418,0.782500000000027
8.6,0.00610020824676172,0.409476370316061,0.1565,0.793799999999976
8.61,0.00383242647803804,0,0.1565,0.793799999999976
8.62,0.00376605258255307,0,0.1565,0.793799999999976
8.63,0.00404269204768908,0,0.1565,0.793799999999976
8.64,0.00400045864666532,0,0.1565,0.793799999999976
8.65,0.00659784511568329,0,0.1565,0.793799999999976
8.7,0.00260721748216191,0.422828792889157,0.1654,0.812900000000013
8.71,0.00154721649621271,0,0.1654,0.812900000000013
8.72,0.00155008643771634,0,0.1654,0.812900000000013
8.73,0.00160201436131954,0,0.1654,0.812900000000013
8.74,0.00164908969703984,0,0.1654,0.812900000000013
8.75,0.00263088087166729,0,0.1654,0.812900000000013
8.8,0.0106361015193666,0.469604856148673,0.1891,0.840199999999982
8.81,0.00463197264571108,0,0.1891,0.840199999999982
8.82,0.00463934436390044,0,0.1891,0.840199999999982
8.83,0.00465879139976042,0,0.1891,0.840199999999982
8.84,0.00497152543627441,0,0.1891,0.840199999999982
8.85,0.00654766445238526,0,0.1891,0.840199999999982
8.9,0.0234747892264318,0.526042471546019,0.2587,0.869799999999998
8.91,0.0138347348651258,0,0.2587,0.869799999999998
8.92,0.0137620075918289,0,0.2587,0.869799999999998
8.93,0.013354246362531,0,0.2587,0.869799999999998
8.94,0.0135204565923696,0,0.2587,0.869799999999998
8.95,0.0242400827035766,0,0.2587,0.869799999999998
9,0.0505262996736363,0.562190083363723,0.3856,0.895399999999995
9.01,0.0308656697542552,0,0.3856,0.895399999999995
9.02,0.0319650366729665,0,0.3856,0.895399999999995
9.03,0.0307263133539462,0,0.3856,0.895399999999995
9.04,0.0307207978930636,0,0.3856,0.895399999999995
9.05,0.0465002474679657,0,0.3856,0.895399999999995
9.1,0.0557603021255688,0.565419700476846,0.552,0.909299999999973
9.11,0.0352076335144668,0,0.552,0.909299999999973
9.12,0.0362603426363831,0,0.552,0.909299999999973
9.13,0.0349370664028946,0,0.552,0.909299999999973
9.14,0.0358739225520865,0,0.552,0.909299999999973
9.15,0.0592189119800978,0,0.552,0.909299999999973
9.2,0.0762542007460388,0.519754579806798,0.722,0.906399999999962
9.21,0.0467380321868494,0,0.722,0.906399999999962
9.22,0.0488455480596917,0,0.722,0.906399999999962
9.23,0.0490484595134306,0,0.722,0.906399999999962
9.24,0.0469063683913804,0,0.722,0.906399999999962
9.25,0.0735551319188268,0,0.722,0.906399999999962
9.3,0.0527586530750689,0.44239033651635,0.8403,0.884299999999996
9.31,0.0278610235870749,0,0.8403,0.884299999999996
9.32,0.0275321557690963,0,0.8403,0.884299999999996
9.33,0.0287508148725009,0,0.8403,0.884299999999996
9.34,0.0280324197138602,0,0.8403,0.884299999999996
9.35,0.042289326309348,0,0.8403,0.884299999999996
9.4,0.0132299417574445,0.384740114428531,0.8743,0.845799999999997
9.41,0.00753694636162943,0,0.8743,0.845799999999997
9.42,0.0072748498799907,0,0.8743,0.845799999999997
9.43,0.00744106303333509,0,0.8743,0.845799999999997
9.44,0.00744562797635673,0,0.8743,0.845799999999997
9.45,0.0108334170999334,0,0.8743,0.845799999999997
9.5,-0.0180074875493732,0.269278835937133,0.8328,0.798100000000034
9.51,-0.0117814816770157,0,0.8328,0.798100000000034
9.52,-0.0117323188811189,0,0.8328,0.798100000000034
9.53,-0.0117454923577611,0,0.8328,0.798100000000034
9.54,-0.0128710720420479,0,0.8328,0.798100000000034
9.55,-0.0226709981101382,0,0.8328,0.798100000000034
9.6,-0.0628876796200733,0.192619749463131,0.6757,0.747700000000009
9.61,-0.0351200858754316,0,0.6757,0.747700000000009
9.62,-0.0350179737755205,0,0.6757,0.747700000000009
9.63,-0.0348629533703977,0,0.6757,0.747700000000009
9.64,-0.0347472055854963,0,0.6757,0.747700000000009
9.65,-0.0601341864170739,0,0.6757,0.747700000000009
9.7,-0.080985701621302,0.13856834778582,0.4484,0.7029
9.71,-0.0517826558831996,0,0.4484,0.7029
9.72,-0.0520018948709669,0,0.4484,0.7029
9.73,-0.051789378890524,0,0.4484,0.7029
9.74,-0.051776103334396,0,0.4484,0.7029
9.75,-0.101657491056396,0,0.4484,0.7029
9.8,-0.13138834737618,0.166495333917029,0.1883,0.673700000000054
9.81,-0.0751145179145492,0,0.1883,0.673700000000054
9.82,-0.0754344620375921,0,0.1883,0.673700000000054
9.83,-0.074964781084996,0,0.1883,0.673700000000054
9.84,-0.0790865797076024,0,0.1883,0.673700000000054
9.85,-0.128436816988993,0,0.1883,0.673700000000054
9.9,-0.05107497054891,0.228479187251896,0.0281,0.664300000000026
9.91,-0.033243659809422,0,0.0281,0.664300000000026
9.92,-0.0333577172519211,0,0.0281,0.664300000000026
9.93,-0.0332667184930927,0,0.0281,0.664300000000026
9.94,-0.0327626315912655,0,0.0281,0.664300000000026
9.95,-0.0620369806889064,0,0.0281,0.664300000000026
10,-0.0099108559189423,0.387463794597197,0.0048,0.663000000000011
10.01,-0.00618065515627569,0,0.0048,0.663000000000011
10.02,-0.00616960887266566,0,0.0048,0.663000000000011
10.03,-0.00653624686070177,0,0.0048,0.663000000000011
10.04,-0.00623090259106405,0,0.0048,0.663000000000011
10.05,-0.0101936868105275,0,0.0048,0.663000000000011
10.1,0.00514146176731909,0.423239276169236,0.0181,0.66070000000002
10.11,0.00317886286512401,0,0.0181,0.66070000000002
10.12,0.00320050598342381,0,0.0181,0.66070000000002
10.13,0.00337231389755547,0,0.0181,0.66070000000002
10.14,0.00338461091159727,0,0.0181,0.66070000000002
10.15,0.00518281969284513,0,0.0181,0.66070000000002
10.2,0.00944216025118167,0.412226042097693,0.0465,0.656300000000044
10.21,0.00631302364504085,0,0.0465,0.656300000000044
10.22,0.0062693741164483,0,0.0465,0.656300000000044
10.23,0.00609417635309911,0,0.0465,0.656300000000044
10.24,0.00636404419849359,0,0.0465,0.656300000000044
10.25,0.0125479148052211,0,0.0465,0.656300000000044
10.3,0.00549309225975557,0.395435651045679,0.0609,0.65300000000002
10.31,0.00318439686083878,0,0.0609,0.65300000000002
10.32,0.00326730757808126,0,0.0609,0.65300000000002
10.33,0.00325831640822245,0,0.0609,0.65300000000002
10.34,0.00314348990068009,0,0.0609,0.65300000000002
10.35,0.0049228398564504,0,0.0609,0.65300000000002
10.4,-0.000165389558027064,0.371701031376942,0.0605,0.655200000000036
10.41,-8.31563003084936E-05,0,0.0605,0.655200000000036
10.42,-8.38124926314705E-05,0,0.0605,0.655200000000036
10.43,-8.62100441604338E-05,0,0.0605,0.655200000000036
10.44,-8.57256670900871E-05,0,0.0605,0.655200000000036
10.45,-0.0001214912740597,0,0.0605,0.655200000000036
10.5,-0.00497297883921732,0.388069545609983,0.0451,0.667100000000005
10.51,-0.00331252832011668,0,0.0451,0.667100000000005
10.52,-0.00315791828227829,0,0.0451,0.667100000000005
10.53,-0.00327598067244749,0,0.0451,0.667100000000005
10.54,-0.00330371981926595,0,0.0451,0.667100000000005
10.55,-0.00524450613745496,0,0.0451,0.667100000000005
10.6,-0.000618278732988986,0.427602759416085,0.0436,0.687700000000007
10.61,-0.000404913703832661,0,0.0436,0.687700000000007
10.62,-0.000401085549152847,0,0.0436,0.687700000000007
10.63,-0.000402659111142116,0,0.0436,0.687700000000007
10.64,-0.000435176838732705,0,0.0436,0.687700000000007
10.65,-0.000731825895988452,0,0.0436,0.687700000000007
10.7,0.0129400375784624,0.430336857978398,0.0702,0.716800000000035
10.71,0.00737575101527859,0,0.0702,0.716800000000035
10.72,0.00725106336073831,0,0.0702,0.716800000000035
10.73,0.00725407125562089,0,0.0702,0.716800000000035
10.74,0.00726001894905619,0,0.0702,0.716800000000035
10.75,0.012765229226902,0,0.0702,0.716800000000035
10.8,0.0176534624697337,0.485636093790242,0.1058,0.752799999999979
10.81,0.00976601051180289,0,0.1058,0.752799999999979
10.82,0.00975130333700353,0,0.1058,0.752799999999979
10.83,0.00966794299873677,0,0.1058,0.752799999999979
10.84,0.00962422307059163,0,0.1058,0.752799999999979
10.85,0.0162429683456384,0,0.1058,0.752799999999979
10.9,0.0433173445290455,0.526345201453707,0.1917,0.789800000000014
10.91,0.0235279448793239,0,0.1917,0.789800000000014
10.92,0.0236441637900937,0,0.1917,0.789800000000014
10.93,0.0237908931686747,0,0.1917,0.789800000000014
10.94,0.0239281826266158,0,0.1917,0.789800000000014
10.95,0.0413861814606264,0,0.1917,0.789800000000014
11,0.0432356668133444,0.562086153564591,0.3182,0.823100000000011
11.01,0.0275587180804345,0,0.3182,0.823100000000011
11.02,0.0272866970915348,0,0.3182,0.823100000000011
11.03,0.0273936676151046,0,0.3182,0.823100000000011
11.04,0.0273835589063493,0,0.3182,0.823100000000011
11.05,0.0566077617303484,0,0.3182,0.823100000000011
11.1,0.0670434147376707,0.553328541528546,0.4839,0.842699999999979
11.11,0.0415889690366925,0,0.4839,0.842699999999979
11.12,0.0409684024475071,0,0.4839,0.842699999999979
11.13,0.038969854145406,0,0.4839,0.842699999999979
11.14,0.0392992244043307,0,0.4839,0.842699999999979
11.15,0.0641767939867398,0,0.4839,0.842699999999979
11.2,0.063849837328717,0.526746674710576,0.6399,0.847399999999993
11.21,0.0394007804144868,0,0.6399,0.847399999999993
11.22,0.0393855067718052,0,0.6399,0.847399999999993
11.23,0.0391134805547884,0,0.6399,0.847399999999993
11.24,0.0399901125974295,0,0.6399,0.847399999999993
11.25,0.0581234547985435,0,0.6399,0.847399999999993
11.3,0.0484424314090117,0.441901473596718,0.7666,0.833100000000002
11.31,0.0332212441596015,0,0.7666,0.833100000000002
11.32,0.0311953632866593,0,0.7666,0.833100000000002
11.33,0.031165798609258,0,0.7666,0.833100000000002
11.34,0.0333809249602068,0,0.7666,0.833100000000002
11.35,0.0527254587323903,0,0.7666,0.833100000000002
11.4,0.0140590962467115,0.415659922815292,0.8003,0.802099999999996
11.41,0.00871010656240277,0,0.8003,0.802099999999996
11.42,0.00869912815497773,0,0.8003,0.802099999999996
11.43,0.00821215629747766,0,0.8003,0.802099999999996
11.44,0.00845062101414835,0,0.8003,0.802099999999996
11.45,0.0129833381832077,0,0.8003,0.802099999999996
11.5,-0.00401420904874638,0.293218082071611,0.7916,0.759900000000016
11.51,-0.0018231785574032,0,0.7916,0.759900000000016
11.52,-0.00189884196509276,0,0.7916,0.759900000000016
11.53,-0.00181102377429828,0,0.7916,0.759900000000016
11.54,-0.0018129024417993,0,0.7916,0.759900000000016
11.55,-0.00261470787856554,0,0.7916,0.759900000000016
11.6,-0.0611874391540819,0.216649625363765,0.6595,0.712300000000027
11.61,-0.037946142114945,0,0.6595,0.712300000000027
11.62,-0.0400443728905187,0,0.6595,0.712300000000027
11.63,-0.0400102221885234,0,0.6595,0.712300000000027
11.64,-0.0385975041745007,0,0.6595,0.712300000000027
11.65,-0.0585626997283614,0,0.6595,0.712300000000027
11.7,-0.0927380223040564,0.133029418297564,0.4562,0.668799999999976
11.71,-0.0507088339255396,0,0.4562,0.668799999999976
11.72,-0.0504637722335685,0,0.4562,0.668799999999976
11.73,-0.0496525438323731,0,0.4562,0.668799999999976
11.74,-0.0502056326030267,0,0.4562,0.668799999999976
11.75,-0.080936150402117,0,0.4562,0.668799999999976
11.8,-0.0804655811196319,0.155479453836504,0.1905,0.638199999999983
