Sample time,accel,throttle,speed,separation
9.5,0.00237891461143593,0.476325160730919,8.4028,1.41329999999999
9.51,0.00128160900789093,0,8.4028,1.41329999999999
9.52,0.00127655335960346,0,8.4028,1.41329999999999
9.53,0.00128225494204806,0,8.4028,1.41329999999999
9.54,0.00127337592960596,0,8.4028,1.41329999999999
9.55,0.00228437907438677,0,8.4028,1.41329999999999
9.6,0.0139293620499926,0.468774343328423,8.4366,1.40369999999996
9.61,0.00846940309867296,0,8.4366,1.40369999999996
9.62,0.00851857934221269,0,8.4366,1.40369999999996
9.63,0.00863579616794598,0,8.4366,1.40369999999996
9.64,0.00851250269154102,0,8.4366,1.40369999999996
9.65,0.0170809126047024,0,8.4366,1.40369999999996
9.7,0.00983879012249887,0.453815243438822,8.4614,1.3922
9.71,0.00608377125865734,0,8.4614,1.3922
9.72,0.00607167247360296,0,8.4614,1.3922
9.73,0.00609134547635086,0,8.4614,1.3922
9.74,0.00576731945027365,0,8.4614,1.3922
9.75,0.00999325953103511,0,8.4614,1.3922
9.8,0.00325960137915626,0.425344906309984,8.4696,1.37810000000002
9.81,0.00213409527118855,0,8.4696,1.37810000000002
9.82,0.00215763146239417,0,8.4696,1.37810000000002
9.83,0.00227797607393751,0,8.4696,1.37810000000002
9.84,0.00230335570613641,0,8.4696,1.37810000000002
9.85,0.00382129865050762,0,8.4696,1.37810000000002
9.9,-0.0126916722892292,0.402108068524774,8.4454,1.36500000000001
9.91,-0.00649440065313739,0,8.4454,1.36500000000001
9.92,-0.0065066694701377,0,8.4454,1.36500000000001
9.93,-0.0065805416416256,0,8.4454,1.36500000000001
9.94,-0.0065700165573846,0,8.4454,1.36500000000001
9.95,-0.010899478532779,0,8.4454,1.36500000000001
10,-0.0222408678243537,0.394338012439722,8.3973,1.35550000000001
10.01,-0.0134584828405129,0,8.3973,1.35550000000001
10.02,-0.0134643930625807,0,8.3973,1.35550000000001
10.03,-0.0135219238709054,0,8.3973,1.35550000000001
10.04,-0.0133429644253351,0,8.3973,1.35550000000001
10.05,-0.0230002522268216,0,8.3973,1.35550000000001
10.1,-0.0257535277668019,0.420348388513561,8.3412,1.35139999999996
10.11,-0.0137157524734062,0,8.3412,1.35139999999996
10.12,-0.0137240322563709,0,8.3412,1.35139999999996
10.13,-0.0133909064026959,0,8.3412,1.35139999999996
10.14,-0.0133971354440373,0,8.3412,1.35139999999996
10.15,-0.0193759406453416,0,8.3412,1.35139999999996
10.2,-0.0121049825668193,0.444904503730485,8.3128,1.35129999999998
10.21,-0.00729392361595903,0,8.3128,1.35129999999998
