Sample time,accel,throttle,speed,separation
55.41,-0.0196732721692159,0.0218232486063509,0.1623,3.59319999999997
43.54,-0.0196705349075818,0,0.119,3.60599999999999
50.32,-0.0196645699859194,0,0.1608,3.60540000000003
52.51,-0.0196603879110766,0.192229191881305,0.1048,3.6157
23.5,-0.0196590757200083,,0.1151,3.61849999999998
35.53,-0.0196563504065444,0.0670039633808971,0.1081,3.62119999999999
55.44,-0.019607261728988,0,0.1623,3.59319999999997
32.44,-0.0196062831009621,0,0.1716,3.59499999999997
44.53,-0.0195963238780192,0.0780450661867502,0.1272,3.61160000000001
38.24,-0.0195810770434659,0,0.228,3.61089999999996
43.52,-0.0195797587790332,0,0.119,3.60599999999999
33.43,-0.0195710243635691,0,0.1448,3.59190000000001
32.42,-0.019558896583492,0,0.1716,3.59499999999997
35.2,-0.0195461589899009,,0.2182,3.61369999999999
52.52,-0.019539312241153,0,0.1048,3.6157
22.5,-0.0195330126954773,,0.1152,3.61770000000001
32.41,-0.0195197947751664,0.0235212867167994,0.1716,3.59499999999997
52.53,-0.0195085843449949,0.0827991978044833,0.1048,3.6157
21.41,-0.0194945474113023,0.0271736721330406,0.143,3.60149999999999
51.54,-0.0194911981905025,0,0.1019,3.62430000000001
46.42,-0.0194733087135694,0,0.14,3.60360000000003
34.41,-0.0194553437500512,0.0910217896412708,0.1259,3.6037
52.54,-0.0194430475006006,0,0.1048,3.6157
32.53,-0.0194316095139326,0.0893832531338551,0.1389,3.60820000000001
16.44,-0.0194304505417632,0,0.1339,3.61240000000004
57.45,-0.0194128233602022,0,0.1219,3.60669999999999
46.43,-0.0193993854378082,0,0.14,3.60360000000003
47.54,-0.0193989393178423,0,0.1064,3.62079999999997
27.23,-0.0193937715792604,0,0.2214,3.60720000000003
44.34,-0.0193728510762695,0,0.1797,3.59460000000001
33.51,-0.0193505712240679,0.167464702127788,0.1205,3.60730000000001
33.52,-0.0193143415469804,0,0.1205,3.60730000000001
33.42,-0.0193120710072555,0,0.1448,3.59190000000001
44.54,-0.0192875362744932,0,0.1272,3.61160000000001
32.51,-0.019227168909892,0.20754608276326,0.1389,3.60820000000001
32.52,-0.0191876548750563,0,0.1389,3.60820000000001
33.53,-0.0191744120402596,0.0722389326803775,0.1205,3.60730000000001
38.51,-0.0191560215672631,0.152810944967182,0.0928,3.61959999999999
47.53,-0.0191172157656331,0.066995030441473,0.1064,3.62079999999997
4,-0.0191046601062296,,0.9142,4.56209999999999
21.52,-0.0190388071360227,0,0.1152,3.61739999999997
33.54,-0.0190235265395714,0,0.1205,3.60730000000001
21.42,-0.0190224096487814,0,0.143,3.60149999999999
56.54,-0.0190061149330587,0,0.1216,3.60899999999998
44.52,-0.0189993275114359,0,0.1272,3.61160000000001
55.42,-0.0189717615595471,0,0.1623,3.59319999999997
46.41,-0.018901086800465,0.0267720549677851,0.14,3.60360000000003
16.41,-0.0188522829933122,0.0380312019814028,0.1339,3.61240000000004
54.51,-0.0188450463280963,0.152104357536497,0.0997,3.62800000000004
51.2,-0.0188444152977898,,0.226,3.61590000000001
12.54,-0.0188409150613965,0,0.1099,3.62220000000002
56.31,-0.0188259445652677,0.0289762177205266,0.1747,3.59100000000001
16.42,-0.0188174011595434,0,0.1339,3.61240000000004
57.31,-0.0188162421736332,0.0280443626307667,0.1498,3.60160000000002
6.1,-0.0188155317316573,,0.3354,3.78660000000002
43.51,-0.0188107760601151,0.16585637162335,0.119,3.60599999999999
27.24,-0.0188077036623896,0,0.2214,3.60720000000003
21.51,-0.0187987133220693,0.155999641349355,0.1152,3.61739999999997
51.51,-0.018797680762559,0.155733674589625,0.1019,3.62430000000001
45.41,-0.0187724978670434,0.0306936067150913,0.1429,3.6044
11.33,-0.0187701760783635,0,0.1744,3.60390000000001
44.42,-0.0187699874983477,0,0.1516,3.59679999999997
21.43,-0.0187642384768221,0,0.143,3.60149999999999
18.5,-0.0186345649552977,,0.0877,3.62790000000001
9.23,-0.0186277498969007,0,0.2404,3.63459999999998
56.45,-0.0186165576640721,0,0.1458,3.59370000000001
21.53,-0.0185700397832783,0.0670171579650746,0.1152,3.61739999999997
44.41,-0.0185685746335438,0.0298450062034649,0.1516,3.59679999999997
51.52,-0.0185531021233772,0,0.1019,3.62430000000001
11.32,-0.0185494695584696,0,0.1744,3.60390000000001
34.42,-0.0185413863223485,0,0.1259,3.6037
37.54,-0.0185312984285631,0,0.1002,3.62049999999999
12.5,-0.0185018593958284,,0.1099,3.62220000000002
16.43,-0.0185015341483524,0,0.1339,3.61240000000004
9.24,-0.0184873097597374,0,0.2404,3.63459999999998
21.44,-0.0184502056649001,0,0.143,3.60149999999999
9.21,-0.0184419439332174,0.00228507911716815,0.2404,3.63459999999998
51.53,-0.0184315194300058,0.0670219918545881,0.1019,3.62430000000001
47.52,-0.0184243670797224,0,0.1064,3.62079999999997
44.43,-0.0184186378077653,0,0.1516,3.59679999999997
58.41,-0.018372340804981,0.0282717812749202,0.157,3.6078
44.51,-0.0183582857399119,0.180629992756914,0.1272,3.61160000000001
9.22,-0.0183537125056001,0,0.2404,3.63459999999998
17.54,-0.018328048953309,0,0.1092,3.62560000000002
21.54,-0.0183088357252771,0,0.1152,3.61739999999997
45.42,-0.018271383786024,0,0.1429,3.6044
46.53,-0.0182645600029031,0.0671572464155436,0.1124,3.6207
55.43,-0.0182640276117086,0,0.1623,3.59319999999997
45.43,-0.0182380592122646,0,0.1429,3.6044
54.52,-0.0181750187748714,0,0.0997,3.62800000000004
46.52,-0.0181612051118732,0,0.1124,3.6207
28.5,-0.0181157875136533,,0.0948,3.62349999999998
38.22,-0.0180916706377245,0,0.228,3.61089999999996
45.44,-0.018085880144093,0,0.1429,3.6044
44.44,-0.0180831405088015,0,0.1516,3.59679999999997
33.41,-0.018052113243962,0.0298780925115175,0.1448,3.59190000000001
38.52,-0.0180375365642235,0,0.0928,3.61959999999999
44.31,-0.0180095885903949,0.0297267449214889,0.1797,3.59460000000001
38.23,-0.0179897600967293,0,0.228,3.61089999999996
38.54,-0.0179813703107403,0,0.0928,3.61959999999999
33.32,-0.0179776622496514,0,0.1733,3.589
57.32,-0.0179594443391373,0,0.1498,3.60160000000002
33.31,-0.0179124799307459,0.0298274337034448,0.1733,3.589
37.52,-0.0178887005970998,0,0.1002,3.62049999999999
54.53,-0.017886157782516,0.0669450404582017,0.0997,3.62800000000004
47.51,-0.0178858432577626,0.154906933634694,0.1064,3.62079999999997
37.51,-0.0178055553015707,0.155740746624361,0.1002,3.62049999999999
53.41,-0.0177942164067426,0.0821921651071127,0.1324,3.6121
35.25,-0.0177814249579614,0,0.2182,3.61369999999999
53.45,-0.0177786147409861,0,0.1324,3.6121
37.53,-0.0177714126165864,0.0669420618014438,0.1002,3.62049999999999
15.32,-0.0177499751494699,0,0.2027,3.60599999999999
8.2,-0.0177486173600889,,0.2282,3.64830000000001
38.21,-0.0177280114643861,0.00652899306202155,0.228,3.61089999999996
25.51,-0.0177177139449359,0.153324486775181,0.1044,3.62079999999997
25.52,-0.0177029501226644,0,0.1044,3.62079999999997
17.51,-0.0176668395188843,0.154428265748492,0.1092,3.62560000000002
58.51,-0.0176481759441591,0.165027870107663,0.1295,3.62220000000002
17.53,-0.0176354758234058,0.0669089129374253,0.1092,3.62560000000002
44.32,-0.0176353819624318,0,0.1797,3.59460000000001
58.43,-0.0176320979653785,0,0.157,3.6078
41.54,-0.0176041942519056,0,0.0905,3.6123
46.51,-0.0175741395543721,0.155657420444943,0.1124,3.6207
58.42,-0.0175645886036795,0,0.157,3.6078
17.25,-0.017546789867142,0,0.2199,3.61869999999999
38.53,-0.0175325099325946,0.0667201477529807,0.0928,3.61959999999999
58.44,-0.0174918607362354,0,0.157,3.6078
34.44,-0.0174706077536722,0,0.1259,3.6037
32.22,-0.0174621340753026,0,0.2382,3.60879999999997
34.43,-0.0174450340967878,0.0200954824815101,0.1259,3.6037
34.24,-0.0174416048835241,0,0.1815,3.608
11.5,-0.0174409370898608,,0.1234,3.62290000000002
43.31,-0.0173910486993282,0.0297333291350431,0.1725,3.58749999999998
14.21,-0.0173797662902226,0.003133615397436,0.219,3.613
42.34,-0.0173768811029303,0,0.2086,3.59280000000001
17.52,-0.0173767375808988,0,0.1092,3.62560000000002
27.51,-0.0173525520929503,0.154213259206417,0.0846,3.61869999999999
57.33,-0.0173447527639571,0,0.1498,3.60160000000002
58.53,-0.0173445270994702,0.0704026262241928,0.1295,3.62220000000002
58.52,-0.0173366019506491,0,0.1295,3.62220000000002
27.52,-0.0173075950537962,0,0.0846,3.61869999999999
20.5,-0.0173009741576664,,0.117,3.61700000000002
22.53,-0.0172899765658955,0.0710777595133083,0.1152,3.61770000000001
25.54,-0.0172771873116449,0,0.1044,3.62079999999997
56.53,-0.0172714360000545,0.0740918807184809,0.1216,3.60899999999998
50.5,-0.0172597011131426,,0.1076,3.62619999999998
42.2,-0.0172456308506736,,0.2353,3.60640000000001
11.44,-0.0171836391061885,0,0.1458,3.60660000000001
44.33,-0.0171726655333969,0,0.1797,3.59460000000001
13.54,-0.0171634213017672,0,0.1113,3.62189999999998
33.33,-0.0171457097401449,0,0.1733,3.589
32.23,-0.0171394725052972,0,0.2382,3.60879999999997
56.51,-0.017111815634641,0.171652812971869,0.1216,3.60899999999998
34.21,-0.017106816235946,0.0329007083202168,0.1815,3.608
22.52,-0.0170955399083219,0,0.1152,3.61770000000001
20.44,-0.0170873656933722,0,0.141,3.60120000000001
5.65,-0.0170655198582107,0.0230766673239599,0.3274,3.87260000000003
33.34,-0.0170471834909877,0,0.1733,3.589
22.51,-0.0170287729311408,0.165733522756079,0.1152,3.61770000000001
14.22,-0.0170166031420592,0,0.219,3.613
53.44,-0.0169998440952751,0,0.1324,3.6121
32.24,-0.0169850628430873,0,0.2382,3.60879999999997
34.22,-0.0169801285360053,0,0.1815,3.608
20.54,-0.0169784387971441,0,0.117,3.61700000000002
12.53,-0.0169765479343592,0.0671094911609389,0.1099,3.62220000000002
56.52,-0.0169606999356677,0,0.1216,3.60899999999998
25.53,-0.0169430838072127,0.0671690876093853,0.1044,3.62079999999997
13.53,-0.0169395449195658,0.0667944322368119,0.1113,3.62189999999998
53.42,-0.0169153892411576,0,0.1324,3.6121
57.34,-0.0168942605051917,0,0.1498,3.60160000000002
15.33,-0.0168842776697697,0,0.2027,3.60599999999999
32.21,-0.0168254072900159,0,0.2382,3.60879999999997
15.34,-0.0168015782885184,0,0.2027,3.60599999999999
43.33,-0.0167581423792731,0,0.1725,3.58749999999998
27.54,-0.0167532442438069,0,0.0846,3.61869999999999
27.53,-0.0167531993330367,0.0674296453684983,0.0846,3.61869999999999
47.25,-0.0167281467694762,0,0.2198,3.6123
8.24,-0.0167148671462811,0,0.2282,3.64830000000001
14.24,-0.0166937472636816,0,0.219,3.613
24.54,-0.016686374247318,0,0.1215,3.61970000000002
43.32,-0.0166720505981826,0,0.1725,3.58749999999998
43.34,-0.0166539661433054,0,0.1725,3.58749999999998
12.52,-0.0166466190209944,0,0.1099,3.62220000000002
14.23,-0.0166418818394697,0,0.219,3.613
57.44,-0.0166193382434394,0,0.1219,3.60669999999999
34.23,-0.0166159632689632,0,0.1815,3.608
41.52,-0.0165816695967427,0,0.0905,3.6123
41.53,-0.0165497343143188,0.0669649103663384,0.0905,3.6123
54.23,-0.0165485546907057,0,0.2186,3.61789999999996
41.51,-0.0164779010210669,0.154689912193645,0.0905,3.6123
45.51,-0.016427527724006,0.154959570204797,0.1203,3.61990000000003
53.43,-0.0163864551623745,0.0150241414780187,0.1324,3.6121
43.42,-0.0163645582699433,0,0.1435,3.59050000000002
54.22,-0.0163598436683335,0,0.2186,3.61789999999996
54.24,-0.0163278475119161,0,0.2186,3.61789999999996
57.43,-0.0163053996820323,0.044618970825866,0.1219,3.60669999999999
13.52,-0.0162687087817486,0,0.1113,3.62189999999998
23.2,-0.0162388558285464,,0.2132,3.61180000000002
47.2,-0.0162014818042931,,0.2198,3.6123
43.43,-0.0161947198489636,0,0.1435,3.59050000000002
45.52,-0.0161443846941226,0,0.1203,3.61990000000003
12.51,-0.0161055104131486,0.154472982616202,0.1099,3.62220000000002
6.65,-0.0160985163968931,0.0499784165069067,0.1282,3.77249999999998
54.21,-0.0160323651414217,0.0121992472503903,0.2186,3.61789999999996
16.25,-0.0160035491346108,0,0.1913,3.61759999999998
48.51,-0.0159465891141852,0.15008711173171,0.0799,3.62890000000004
43.44,-0.0159179122095747,0,0.1435,3.59050000000002
57.41,-0.0159026284347566,0.136120651951835,0.1219,3.60669999999999
57.42,-0.0158969467874255,0,0.1219,3.60669999999999
45.53,-0.0158947613554047,0.0673723896935013,0.1203,3.61990000000003
43.41,-0.015892642480006,0.0297270307981782,0.1435,3.59050000000002
48.52,-0.0158570346462025,0,0.0799,3.62890000000004
48.53,-0.0158400523082126,0.0679736864008485,0.0799,3.62890000000004
11.43,-0.0158079978071736,0,0.1458,3.60660000000001
11.42,-0.0157924933022461,0,0.1458,3.60660000000001
48.54,-0.0157240122706424,0,0.0799,3.62890000000004
40.25,-0.0156944846066567,0,0.2304,3.61510000000004
11.41,-0.0156943908332908,0.0309707612343656,0.1458,3.60660000000001
20.42,-0.0156678500261486,0,0.141,3.60120000000001
45.54,-0.015655505927509,0,0.1203,3.61990000000003
42.33,-0.0156249927517325,0,0.2086,3.59280000000001
42.31,-0.0156225078783601,0.00170936727634361,0.2086,3.59280000000001
20.53,-0.0155926187647444,0.0671610410108359,0.117,3.61700000000002
50.45,-0.0155885740202964,0,0.1313,3.60949999999997
25.25,-0.015587246208424,0,0.2135,3.61189999999999
8.51,-0.015529882551538,0.153766018068869,0.1258,3.65109999999999
34.55,-0.0154989867444879,0.0259390910460051,0.1103,3.62060000000002
35.24,-0.0154332969326093,0,0.2182,3.61369999999999
46.2,-0.0154107522488248,,0.2147,3.61269999999996
24.51,-0.0153681589926458,0.157226444037647,0.1215,3.61970000000002
8.22,-0.0153494390844368,0,0.2282,3.64830000000001
8.23,-0.0153462951337403,0,0.2282,3.64830000000001
12.25,-0.0153370468512699,0,0.2152,3.61360000000002
53.5,-0.0153253272317707,,0.1118,3.62950000000001
25.2,-0.0153225269894058,,0.2135,3.61189999999999
20.52,-0.015305816810607,0,0.117,3.61700000000002
42.32,-0.0152919809211955,0,0.2086,3.59280000000001
6.15,-0.0152632635038755,0,0.3354,3.78660000000002
11.54,-0.0152521631054848,0,0.1234,3.62290000000002
20.43,-0.015236827674592,0,0.141,3.60120000000001
50.54,-0.0152307020785644,0,0.1076,3.62619999999998
8.52,-0.0152256412938683,0,0.1258,3.65109999999999
24.53,-0.0152187724317423,0.0666506249699582,0.1215,3.61970000000002
56.44,-0.0151884894884434,0,0.1458,3.59370000000001
50.53,-0.0151850303303418,0.067959545571859,0.1076,3.62619999999998
28.52,-0.0151789104595242,0,0.0948,3.62349999999998
56.41,-0.0151579484845226,0.0306368824067292,0.1458,3.59370000000001
23.54,-0.0151487023409126,0,0.1151,3.61849999999998
51.24,-0.0151447053308614,0,0.226,3.61590000000001
13.51,-0.0151424329425222,0.157049358419555,0.1113,3.62189999999998
8.21,-0.0151420747836932,0.0245328056060444,0.2282,3.64830000000001
4.05,-0.0150990235151988,0,0.9142,4.56209999999999
6.64,-0.0150788509666122,0,0.1282,3.77249999999998
24.52,-0.0150695453388432,0,0.1215,3.61970000000002
8.53,-0.0150341395405007,0.066274778454972,0.1258,3.65109999999999
20.41,-0.0150153317425124,0.0294410317668645,0.141,3.60120000000001
8.54,-0.014981018704977,0,0.1258,3.65109999999999
20.51,-0.0149218129127415,0.153347612450711,0.117,3.61700000000002
28.51,-0.014885195221436,0.152425582875588,0.0948,3.62349999999998
56.42,-0.0148732541911609,0,0.1458,3.59370000000001
37.25,-0.0147419024011247,0,0.2307,3.61320000000001
29.2,-0.0146511178110955,,0.2363,3.6114
56.43,-0.0145683514613375,0,0.1458,3.59370000000001
17.2,-0.0145556448789909,,0.2199,3.61869999999999
46.25,-0.0145267807068395,0,0.2147,3.61269999999996
29.25,-0.0145017251862983,0,0.2363,3.6114
31.51,-0.014481502848444,0.15006489053533,0.0831,3.61879999999996
28.53,-0.0144408307791653,0.0674016478521094,0.0948,3.62349999999998
4.03,-0.0144268043032149,0,0.9142,4.56209999999999
4.02,-0.0143988232555974,0,0.9142,4.56209999999999
25.22,-0.0143682118704632,0,0.2135,3.61189999999999
25.23,-0.0142397012391784,0,0.2135,3.61189999999999
26.25,-0.0142254890406632,0,0.2267,3.61329999999998
11.53,-0.0142025477160108,0.0675292036980925,0.1234,3.62290000000002
23.52,-0.0141783328579022,0,0.1151,3.61849999999998
4.01,-0.0141685667336551,0,0.9142,4.56209999999999
28.54,-0.0141602718863239,0,0.0948,3.62349999999998
23.51,-0.0141505747432054,0.156284760894745,0.1151,3.61849999999998
25.24,-0.0140987459648675,0,0.2135,3.61189999999999
50.42,-0.0140916607349687,0,0.1313,3.60949999999997
53.54,-0.0140517495678082,0,0.1118,3.62950000000001
4.04,-0.0140375335720849,0,0.9142,4.56209999999999
40.24,-0.0140348891983204,0,0.2304,3.61510000000004
50.41,-0.0140297130831542,0.0753414115922907,0.1313,3.60949999999997
11.51,-0.0139480527562843,0.15683894636589,0.1234,3.62290000000002
23.53,-0.0139301604798345,0.0671690853648827,0.1151,3.61849999999998
26.2,-0.0139105755588749,,0.2267,3.61329999999998
11.52,-0.0138960037035339,0,0.1234,3.62290000000002
37.2,-0.0138798064115822,,0.2307,3.61320000000001
16.24,-0.0138786552234307,0,0.1913,3.61759999999998
40.21,-0.0138556526663521,0.00830236717607442,0.2304,3.61510000000004
18.55,-0.0138259033457249,0.0266348216502682,0.0877,3.62790000000001
51.23,-0.0137221646255718,0,0.226,3.61590000000001
50.52,-0.0137164271196263,0,0.1076,3.62619999999998
31.52,-0.0136739705402922,0,0.0831,3.61879999999996
59.25,-0.0136219669620392,0,0.2122,3.61509999999998
51.22,-0.0136179476984945,0,0.226,3.61590000000001
6.6,-0.0135596908947436,,0.1282,3.77249999999998
40.22,-0.0134319142047157,0,0.2304,3.61510000000004
31.53,-0.0134023684198766,0.0680545347985296,0.0831,3.61879999999996
42.25,-0.013390414882965,0,0.2353,3.60640000000001
39.55,-0.0133461507485859,0.0275326712012175,0.0859,3.62020000000001
42.24,-0.0133408785636188,0,0.2353,3.60640000000001
20.25,-0.0132366756818205,0,0.204,3.60919999999999
40.23,-0.0132349562089118,0,0.2304,3.61510000000004
50.43,-0.0132089114164045,0.0112888092102852,0.1313,3.60949999999997
36.2,-0.0132031800847348,,0.2289,3.61680000000001
22.25,-0.013185803301578,0,0.215,3.61150000000003
50.44,-0.0129821505351524,0,0.1313,3.60949999999997
31.54,-0.0129753763015171,0,0.0831,3.61879999999996
16.23,-0.0129604198523916,0,0.1913,3.61759999999998
25.21,-0.0129006232102327,0.01361035538909,0.2135,3.61189999999999
51.21,-0.0128553553197591,0.0104657559860051,0.226,3.61590000000001
20.2,-0.0128498574252207,,0.204,3.60919999999999
5.6,-0.012809968695121,,0.3274,3.87260000000003
16.2,-0.0127885124459039,,0.1913,3.61759999999998
12.2,-0.0126258651933879,,0.2152,3.61360000000002
53.53,-0.0125603704032133,0.0677546536466918,0.1118,3.62950000000001
50.51,-0.0124710357589573,0.154813291939598,0.1076,3.62619999999998
35.22,-0.0124248248659008,0,0.2182,3.61369999999999
47.24,-0.0124228247905358,0,0.2198,3.6123
53.52,-0.012421171464388,0,0.1118,3.62950000000001
35.23,-0.0124149765288993,0,0.2182,3.61369999999999
35.21,-0.0124008360997621,0.0147587576937789,0.2182,3.61369999999999
16.5,-0.0123384177840671,,0.1186,3.62849999999997
59.2,-0.0123210444129043,,0.2122,3.61509999999998
16.22,-0.0123061902384548,0,0.1913,3.61759999999998
53.51,-0.0122595050661127,0.15297779741206,0.1118,3.62950000000001
6.63,-0.0122505659998116,0.0827864104556539,0.1282,3.77249999999998
36.25,-0.0121996625993582,0,0.2289,3.61680000000001
6.13,-0.0121702871985688,0,0.3354,3.78660000000002
5.63,-0.0121240710212591,0.0650762515665547,0.3274,3.87260000000003
6.12,-0.0121065110779765,0,0.3354,3.78660000000002
6.11,-0.0120935003291914,0.0235474813050801,0.3354,3.78660000000002
6.62,-0.0120876310651933,0,0.1282,3.77249999999998
6.61,-0.0120819776182969,0.150068318451815,0.1282,3.77249999999998
37.24,-0.0120607604208838,0,0.2307,3.61320000000001
39.5,-0.0120597377063809,,0.0859,3.62020000000001
5.62,-0.0119648461194349,0,0.3274,3.87260000000003
16.21,-0.0119470357152977,0.0312879034173952,0.1913,3.61759999999998
12.24,-0.0118772153714877,0,0.2152,3.61360000000002
16.55,-0.0118385241703993,0.0248879727220647,0.1186,3.62849999999997
15.25,-0.0118286642416363,0,0.2379,3.61930000000001
42.21,-0.0117517245419566,0,0.2353,3.60640000000001
29.24,-0.0117447624470666,0,0.2363,3.6114
5.64,-0.0117338107833164,0,0.3274,3.87260000000003
42.22,-0.0116883852651746,0,0.2353,3.60640000000001
47.23,-0.0116306316657661,0,0.2198,3.6123
6.14,-0.0116278030166011,0,0.3354,3.78660000000002
46.23,-0.0115960396785092,0,0.2147,3.61269999999996
47.22,-0.0115904568434403,0,0.2198,3.6123
42.23,-0.0115634071282333,0,0.2353,3.60640000000001
5.61,-0.0115067437872934,0.15008112768211,0.3274,3.87260000000003
34.5,-0.0114886813794605,,0.1103,3.62060000000002
46.24,-0.0113689500294126,0,0.2147,3.61269999999996
46.22,-0.0112941961579668,0,0.2147,3.61269999999996
47.21,-0.0111800901841445,0.0147951747345097,0.2198,3.6123
29.22,-0.0111008329686188,0,0.2363,3.6114
17.24,-0.0110901198709158,0,0.2199,3.61869999999999
21.2,-0.0110857117277145,,0.2163,3.6112
29.23,-0.0109632108969098,0,0.2363,3.6114
29.21,-0.0109535500173615,0.000808058775048659,0.2363,3.6114
17.21,-0.0108270126438587,0.0162872838852899,0.2199,3.61869999999999
18.51,-0.0107746097245767,0.150309584591359,0.0877,3.62790000000001
15.2,-0.0107490198940144,,0.2379,3.61930000000001
17.22,-0.0106874609319359,0,0.2199,3.61869999999999
37.22,-0.0106401826508405,0,0.2307,3.61320000000001
17.23,-0.0106390683135871,0,0.2199,3.61869999999999
34.54,-0.0106245775980073,0,0.1103,3.62060000000002
37.23,-0.0106073431819657,0,0.2307,3.61320000000001
37.21,-0.0105695690334047,0.00667249025487462,0.2307,3.61320000000001
39.54,-0.010554409152635,0,0.0859,3.62020000000001
18.54,-0.0104993582878265,0,0.0877,3.62790000000001
22.2,-0.0104870618421597,,0.215,3.61150000000003
13.25,-0.0104849229683345,0,0.2303,3.61580000000004
46.21,-0.0104397252540658,0.0198030699458209,0.2147,3.61269999999996
23.25,-0.0104250053852824,0,0.2132,3.61180000000002
12.23,-0.0104034169548027,0,0.2152,3.61360000000002
18.52,-0.0103419297262304,0,0.0877,3.62790000000001
18.53,-0.0102923254906412,0.0673350244578262,0.0877,3.62790000000001
12.22,-0.0101850794786576,0,0.2152,3.61360000000002
12.21,-0.00992548302567249,0.0167366450242002,0.2152,3.61360000000002
22.24,-0.00972003880509709,0,0.215,3.61150000000003
34.52,-0.00967920603197944,0,0.1103,3.62060000000002
39.52,-0.00966702160549019,0,0.0859,3.62020000000001
39.51,-0.00960776742587904,0.15008771781705,0.0859,3.62020000000001
39.53,-0.00956681015396111,0.0678262457809169,0.0859,3.62020000000001
13.2,-0.0095295424839097,,0.2303,3.61580000000004
23.24,-0.00952313025051087,0,0.2132,3.61180000000002
45.2,-0.00949844621692292,,0.2015,3.6112
34.53,-0.00944158704780596,0.0681616317684917,0.1103,3.62060000000002
22.23,-0.00940438539521133,0,0.215,3.61150000000003
34.51,-0.00931531460526991,0.15376089191366,0.1103,3.62060000000002
26.22,-0.00925279036753252,0,0.2267,3.61329999999998
26.24,-0.00923295077642283,0,0.2267,3.61329999999998
26.23,-0.0092287791457413,0,0.2267,3.61329999999998
26.21,-0.00922013773475991,0.011075798698612,0.2267,3.61329999999998
15.24,-0.00916183589223371,0,0.2379,3.61930000000001
23.21,-0.00907673185033672,0.0222039920914258,0.2132,3.61180000000002
59.24,-0.00906416498710186,0,0.2122,3.61509999999998
59.23,-0.00900191307569618,0,0.2122,3.61509999999998
36.21,-0.0089878626945053,0.0116372036019499,0.2289,3.61680000000001
22.22,-0.00884227140620208,0,0.215,3.61150000000003
15.23,-0.00881809401636307,0,0.2379,3.61930000000001
36.22,-0.0088064828286479,0,0.2289,3.61680000000001
16.51,-0.00877710684288487,0.154539038133344,0.1186,3.62849999999997
22.21,-0.00876622050535481,0.0240535358517299,0.215,3.61150000000003
36.23,-0.00874533150578175,0,0.2289,3.61680000000001
36.24,-0.00871986271933637,0,0.2289,3.61680000000001
23.22,-0.00867485242681857,0,0.2132,3.61180000000002
23.23,-0.00866819915863987,0,0.2132,3.61180000000002
59.22,-0.00859868751281305,0,0.2122,3.61509999999998
16.52,-0.00858475563897201,0,0.1186,3.62849999999997
24.2,-0.00855895951061119,,0.2253,3.61520000000002
16.53,-0.00855262840700546,0.0677493911651224,0.1186,3.62849999999997
20.24,-0.00850957202382251,0,0.204,3.60919999999999
16.54,-0.00849409016545334,0,0.1186,3.62849999999997
59.21,-0.008454750850867,0.0222256794857945,0.2122,3.61509999999998
15.22,-0.00841999030284059,0,0.2379,3.61930000000001
43.2,-0.00823992809201638,,0.2042,3.59769999999997
20.23,-0.00821671087443757,0,0.204,3.60919999999999
20.22,-0.00812367148792603,0,0.204,3.60919999999999
15.21,-0.00811121808917741,0.0243473802142869,0.2379,3.61930000000001
20.21,-0.0081001721910964,0.0242633730811101,0.204,3.60919999999999
8.1,-0.00800759380115777,,0.2491,3.66940000000005
13.24,-0.00797019296239756,0,0.2303,3.61580000000004
33.25,-0.00796068278108394,0,0.2029,3.60019999999997
11.2,-0.00792598608935244,,0.2013,3.61489999999998
21.25,-0.00790978791940835,0,0.2163,3.6112
24.25,-0.00787672475952857,0,0.2253,3.61520000000002
21.21,-0.00778230346065703,0.0210574067860861,0.2163,3.6112
21.24,-0.00761066128739593,0,0.2163,3.6112
11.25,-0.00759735566163968,0,0.2013,3.61489999999998
13.22,-0.00753121408460055,0,0.2303,3.61580000000004
13.23,-0.00748346134066603,0,0.2303,3.61580000000004
21.22,-0.00737918823305649,0,0.2163,3.6112
13.21,-0.00735583623048933,0.013904663209763,0.2303,3.61580000000004
33.2,-0.00730694450532469,,0.2029,3.60019999999997
21.23,-0.00725106599301008,0,0.2163,3.6112
8.15,-0.0070742045348801,0,0.2491,3.66940000000005
24.24,-0.00699432408164163,0,0.2253,3.61520000000002
43.25,-0.00680439557313659,0,0.2042,3.59769999999997
33.24,-0.006452967532532,0,0.2029,3.60019999999997
55.1,-0.00620040689992882,,0.271,3.62989999999996
24.21,-0.00613491126695138,0.0243387013604623,0.2253,3.61520000000002
8.14,-0.00610462296173489,0,0.2491,3.66940000000005
24.22,-0.00609096291946201,0,0.2253,3.61520000000002
11.23,-0.00601907350742296,0,0.2013,3.61489999999998
24.23,-0.00599233321296805,0,0.2253,3.61520000000002
11.21,-0.00597599113874211,0.0336559513912267,0.2013,3.61489999999998
11.24,-0.0059687031885495,0,0.2013,3.61489999999998
11.22,-0.00591141853032239,0,0.2013,3.61489999999998
24.6,-0.00583523444681284,,0.1159,3.6429
8.11,-0.00582297738976131,0.0342993474272022,0.2491,3.66940000000005
45.25,-0.00577790751763598,0,0.2015,3.6112
44.2,-0.00576433477507753,,0.2034,3.60509999999999
8.12,-0.00569053545586106,0,0.2491,3.66940000000005
43.21,-0.00566781050542746,0.0251366470084377,0.2042,3.59769999999997
8.13,-0.00565256070735923,0,0.2491,3.66940000000005
43.23,-0.00563301448064862,0,0.2042,3.59769999999997
43.22,-0.00562000752554556,0,0.2042,3.59769999999997
