Sample time,accel,throttle,speed,separation
4.51,-0.00531450640941678,0.150086774719704,0.4661,4.27179999999999
12.63,-0.00526476208820613,0.0421581895608934,0.0466,3.34910000000002
28.75,-0.00524814051820811,0.0351562740385734,0.0689,3.41469999999998
20.64,-0.00494433451066236,0,0.0665,3.48769999999996
26.23,-0.00490719490942363,0,0.377,3.45890000000003
26.21,-0.00487693685907614,0,0.377,3.45890000000003
29.7,-0.00484749006596072,,0.4025,3.63629999999995
26.22,-0.00480060623764692,0,0.377,3.45890000000003
24.54,-0.00477480643758156,0,0.0625,3.55529999999999
20.63,-0.00471471951439885,0.0699998385919068,0.0665,3.48769999999996
20.61,-0.00465312576007369,0.152296713631546,0.0665,3.48769999999996
20.62,-0.00461876885805528,0,0.0665,3.48769999999996
24.51,-0.00457042991760753,0.157257615043275,0.0625,3.55529999999999
30.75,-0.00456614974768821,0.0401810385891922,0.1898,3.45260000000002
24.52,-0.00445206529057729,0,0.0625,3.55529999999999
24.53,-0.00442682461468664,0.0675751758907665,0.0625,3.55529999999999
18.72,-0.00426030417165384,0,0.063,3.42600000000004
18.71,-0.00425178934102289,0.154125488396266,0.063,3.42600000000004
18.73,-0.00417759362549801,0.0742865525908303,0.063,3.42600000000004
18.74,-0.00416151798667257,0,0.063,3.42600000000004
10.65,-0.00414142507254927,0,0.2388,3.41470000000004
21.7,-0.00413344950061745,,0.4826,3.69319999999999
21.74,-0.00404601347746571,0,0.4826,3.69319999999999
29.75,-0.0040340283849667,0.0430299675360272,0.4025,3.63629999999995
30.71,-0.00402979360235108,0.241260512553884,0.1898,3.45260000000002
29.72,-0.0039812149013354,0,0.4025,3.63629999999995
29.71,-0.00387246030373785,0.265439802495155,0.4025,3.63629999999995
29.73,-0.00385082446107051,0.118019977437181,0.4025,3.63629999999995
30.72,-0.00384277486678209,0,0.1898,3.45260000000002
21.73,-0.00382479023484245,0,0.4826,3.69319999999999
29.74,-0.00372765572382408,0,0.4025,3.63629999999995
30.73,-0.00369803336120998,0.107465626147805,0.1898,3.45260000000002
30.74,-0.00366152516544814,0,0.1898,3.45260000000002
21.72,-0.00361800077809916,0,0.4826,3.69319999999999
10.64,-0.00349061337165637,0,0.2388,3.41470000000004
12.75,-0.00343970408913523,0.0372316658721277,0.0437,3.38189999999997
21.71,-0.00331506703658302,0.0453223681592038,0.4826,3.69319999999999
10.6,-0.0031836326408199,,0.2388,3.41470000000004
28.7,-0.00313975506030273,,0.0689,3.41469999999998
10.63,-0.00312357348368159,0,0.2388,3.41470000000004
10.62,-0.0030776775468274,0,0.2388,3.41470000000004
10.61,-0.00294120150988316,0.000718791718768008,0.2388,3.41470000000004
28.71,-0.00269705944015219,0.155903889296902,0.0689,3.41469999999998
28.74,-0.00269665047206947,0,0.0689,3.41469999999998
28.73,-0.00267785817711357,0.0747506901938013,0.0689,3.41469999999998
28.72,-0.00267199361504695,0,0.0689,3.41469999999998
30.65,-0.00231593629625344,0,0.1966,3.43520000000001
12.74,-0.00216316200753689,0,0.0437,3.38189999999997
30.6,-0.00215858957078368,,0.1966,3.43520000000001
12.72,-0.00213717239549565,0,0.0437,3.38189999999997
12.73,-0.00211972339950926,0.0756888253261107,0.0437,3.38189999999997
30.64,-0.00187527963005543,0,0.1966,3.43520000000001
30.63,-0.00173068722209013,0,0.1966,3.43520000000001
30.61,-0.0016403008694972,0.0466537474997234,0.1966,3.43520000000001
30.62,-0.00161176510199749,0,0.1966,3.43520000000001
25.5,-0.00129789393755457,,0.6127,3.76299999999998
25.55,-0.00118977221796724,0.0389917458580737,0.6127,3.76299999999998
25.54,-0.000925425060123976,0,0.6127,3.76299999999998
25.52,-0.000888904771065145,0,0.6127,3.76299999999998
25.53,-0.000876624431872055,0.076139230784429,0.6127,3.76299999999998
25.51,-0.00086949234652789,0.150065365796428,0.6127,3.76299999999998
30.9,-0.000643350315428732,,0.2097,3.51259999999996
30.95,-0.000596551718532852,0.0535580340641023,0.2097,3.51259999999996
15.7,-0.000542596096627064,,0.6274,3.63760000000002
33.65,-0.000505966937203849,0.0307538128609996,0.436,3.63130000000001
15.75,-0.000497908201119478,0,0.6274,3.63760000000002
30.94,-0.00047528370395912,0,0.2097,3.51259999999996
30.93,-0.000463414383145431,0.0851609782864597,0.2097,3.51259999999996
30.91,-0.000448873280995593,0.150066522372247,0.2097,3.51259999999996
30.92,-0.000436744187430275,0,0.2097,3.51259999999996
12.7,-0.000424614652064011,,0.0437,3.38189999999997
15.74,-0.000418518030693121,0,0.6274,3.63760000000002
12.71,-0.000402586859897178,0.154858563849099,0.0437,3.38189999999997
15.72,-0.000391789030889088,0,0.6274,3.63760000000002
33.64,-0.000391742070459895,0,0.436,3.63130000000001
15.71,-0.000389881900559774,0,0.6274,3.63760000000002
33.6,-0.000388746628604266,,0.436,3.63130000000001
15.73,-0.000375191003463331,0,0.6274,3.63760000000002
33.62,-0.000352874702383457,0,0.436,3.63130000000001
33.63,-0.000349648875936164,0.0717447950764444,0.436,3.63130000000001
33.61,-0.000340775911797922,0.153774591152166,0.436,3.63130000000001
13.7,-0.000203123858987503,,0.419,3.60110000000003
13.71,-0.000200961030488141,0.230335594720402,0.419,3.60110000000003
13.72,-0.000200898900562802,0,0.419,3.60110000000003
26.3,-0.000153975917767971,0.00920612206450894,0.3768,3.42500000000001
26.35,-0.000146244909344475,0,0.3768,3.42500000000001
26.31,-0.00012169078159044,0,0.3768,3.42500000000001
26.32,-0.000118642862497105,0,0.3768,3.42500000000001
26.33,-0.000116785160393921,0,0.3768,3.42500000000001
26.34,-0.000111785357819132,0,0.3768,3.42500000000001
3.01,0,0,0,-333.1275
3.1,0,,0,4.84949999999998
3.11,0,0,0,4.84949999999998
3.12,0,0,0,4.84949999999998
3.13,0,0,0,4.84949999999998
3.14,0,0,0,4.84949999999998
3.15,0,0,0,4.84949999999998
3.2,0,,0,4.84949999999998
3.21,0,0,0,4.84949999999998
3.22,0,0,0,4.84949999999998
3.23,0,0,0,4.84949999999998
3.24,0,0,0,4.84949999999998
3.25,0,0,0,4.84949999999998
3.3,0,,0,4.84949999999998
3.31,0,0.127469610901024,0,4.84949999999998
3.32,0,0.0429965873251406,0,4.84949999999998
3.33,0,0.105503895618051,0,4.84949999999998
3.34,0,0.0618511353257914,0,4.84949999999998
3.35,0,0.0936708103515209,0,4.84949999999998
13.64,0.000123772969671552,0,0.4298,3.62880000000001
13.65,0.000124012833674944,0.0324491578652756,0.4298,3.62880000000001
17.74,0.000351299395279495,0,0.4566,3.58359999999999
17.73,0.000358266437292543,0,0.4566,3.58359999999999
17.72,0.000365224508846082,0,0.4566,3.58359999999999
17.71,0.000377697132987662,0.0433987178676208,0.4566,3.58359999999999
17.75,0.000427140282091757,0,0.4566,3.58359999999999
27.63,0.000563004621373355,0.0996495476611246,0.4672,3.62130000000002
27.62,0.000567766767997879,0,0.4672,3.62130000000002
27.61,0.000573376167106379,0.226169841930331,0.4672,3.62130000000002
17.7,0.000640842905555098,,0.4566,3.58359999999999
27.64,0.00064910798890152,0,0.4672,3.62130000000002
27.65,0.00069236277198582,0.035012190419399,0.4672,3.62130000000002
27.6,0.000860985671806335,,0.4672,3.62130000000002
34.54,0.00112546704260704,0,0.041,3.4719
34.53,0.00112712350287952,0.082335559071351,0.041,3.4719
34.52,0.00114036794393315,0,0.041,3.4719
34.51,0.00117188412680844,0.185241068038933,0.041,3.4719
34.55,0.0017640515699057,0.0314689215293277,0.041,3.4719
34.5,0.0017753205288914,,0.041,3.4719
31.64,0.00223858739592451,0,0.5247,3.62610000000001
31.63,0.00224298587690993,0.113950195212652,0.5247,3.62610000000001
31.61,0.00230145025426451,0.249695362606151,0.5247,3.62610000000001
31.62,0.00235029805448463,0,0.5247,3.62610000000001
31.65,0.00236342198204494,0.0447266876859861,0.5247,3.62610000000001
35.64,0.00255785943024572,0,0.5096,3.71359999999999
35.63,0.00264410956716407,0.0706072583913076,0.5096,3.71359999999999
35.62,0.00266669605428801,0,0.5096,3.71359999999999
35.61,0.00276448683547571,0.154074769292525,0.5096,3.71359999999999
6.82,0.00290930807930828,0,0.1647,3.7407
6.83,0.00292916861445929,0.0863433784692343,0.1647,3.7407
6.84,0.00296119685386814,0,0.1647,3.7407
13.51,0.0030762256392352,0.1500865222856,0.4232,3.6438
6.81,0.00310342205358362,0.150086953290854,0.1647,3.7407
31.6,0.00312755538985181,,0.5247,3.62610000000001
13.5,0.00326612835579513,,0.4232,3.6438
35.65,0.00332829613746019,0.0285236120813091,0.5096,3.71359999999999
17.62,0.00351453157269534,0,0.4561,3.61379999999997
17.63,0.00351872877382934,0.0921375152794688,0.4561,3.61379999999997
17.61,0.00352479073411753,0.200460954217109,0.4561,3.61379999999997
5.02,0.00390681656235209,0.148546261970693,0.3682,4.18310000000002
5.03,0.00392400542622368,0,0.3682,4.18310000000002
24.64,0.00394392541210679,0,0.0677,3.57650000000001
8.84,0.00400512843365058,0,0.1429,3.54149999999998
6.85,0.00405950312437619,0.0549726528452984,0.1647,3.7407
5.01,0.00406857376894583,0,0.3682,4.18310000000002
8.83,0.00409728611799185,0.084887937289118,0.1429,3.54149999999998
6.8,0.00409911486694908,,0.1647,3.7407
8.82,0.00411096878981784,0,0.1429,3.54149999999998
17.64,0.00411766695156039,0,0.4561,3.61379999999997
24.63,0.00411949554531838,0.0743817699631311,0.0677,3.57650000000001
35.6,0.00412780054674691,,0.5096,3.71359999999999
8.81,0.0041319315100624,0.150068900013181,0.1429,3.54149999999998
24.62,0.00421547867364531,0,0.0677,3.57650000000001
24.61,0.00422891605137432,0.150090747623836,0.0677,3.57650000000001
5.04,0.00423583875220922,0.0689433122752623,0.3682,4.18310000000002
13.81,0.00437050073722107,0.00380877876964356,0.425,3.56270000000001
13.82,0.00439747465833973,0,0.425,3.56270000000001
17.6,0.00448678991681246,,0.4561,3.61379999999997
5.05,0.00460351842536111,0,0.3682,4.18310000000002
11.61,0.0046942489660759,0.268371931977015,0.5163,3.62110000000001
13.83,0.00470850403011548,0,0.425,3.56270000000001
11.62,0.00473884208770691,0,0.5163,3.62110000000001
13.84,0.00475446742828858,0,0.425,3.56270000000001
11.63,0.00489769910717097,0.123485535130382,0.5163,3.62110000000001
24.65,0.00504404052738327,0.0373696921300772,0.0677,3.57650000000001
17.65,0.00508219301496795,0.0373231674840248,0.4561,3.61379999999997
8.85,0.00519786279543243,0.0531251187184963,0.1429,3.54149999999998
11.64,0.00522903964506641,0,0.5163,3.62110000000001
26.94,0.00532263421459365,0,0.1541,3.49009999999998
26.92,0.00539802120561125,0,0.1541,3.49009999999998
26.91,0.00541312450051704,0.150075723549793,0.1541,3.49009999999998
13.85,0.0054339630463745,0,0.425,3.56270000000001
26.93,0.00545900042716786,0.0906246974725062,0.1541,3.49009999999998
13.62,0.00554587599393372,0,0.4298,3.62880000000001
11.6,0.00560354125977337,,0.5163,3.62110000000001
8.8,0.00584507978220405,,0.1429,3.54149999999998
13.63,0.00585481952734056,0.073129968022134,0.4298,3.62880000000001
29.64,0.0058554287794986,0,0.408,3.66110000000003
29.63,0.00591668866987479,0.075947120155329,0.408,3.66110000000003
13.61,0.00593771653729089,0.154282994358512,0.4298,3.62880000000001
29.62,0.00609025774291573,0,0.408,3.66110000000003
24.6,0.00615674175445728,,0.0677,3.57650000000001
19.63,0.00652567511003818,0.0736798034059748,0.4135,3.66680000000002
19.62,0.00652688713531312,0,0.4135,3.66680000000002
19.61,0.00653415233390537,0.150076997371098,0.4135,3.66680000000002
5,0.00666444263973739,0.302743150164942,0.3682,4.18310000000002
29.61,0.00671271336528704,0.150084228638839,0.408,3.66110000000003
13.43,0.00683572748267196,0.0974699599048241,0.399,3.64419999999996
13.44,0.00698414695901521,0,0.399,3.64419999999996
26.95,0.00704475731918446,0.061971916975121,0.1541,3.49009999999998
13.45,0.00714826053729678,0.0710355552771346,0.399,3.64419999999996
29.65,0.0072675865247378,0.0389738768541679,0.408,3.66110000000003
27.73,0.00743396153358484,0,0.4802,3.5865
10.92,0.00743756324603297,0,0.179,3.495
19.81,0.00745287974016885,0.0221331821562177,0.4144,3.60050000000001
10.91,0.0074765665664476,0.150072169661096,0.179,3.495
10.93,0.0074850803826824,0.0860146331728488,0.179,3.495
27.74,0.00756290199537843,0,0.4802,3.5865
21.64,0.00757278701813597,0,0.4875,3.7269
27.72,0.00760577484788717,0,0.4802,3.5865
19.82,0.00768573559470599,0,0.4144,3.60050000000001
28.84,0.00775880731695945,0,0.0812,3.45400000000001
19.84,0.00778905921904075,0,0.4144,3.60050000000001
27.71,0.00780888815690544,0.0373704104576275,0.4802,3.5865
19.83,0.0078395184307378,0,0.4144,3.60050000000001
28.81,0.00786314532280238,0.150068114267298,0.0812,3.45400000000001
28.82,0.00787199999999999,0,0.0812,3.45400000000001
20.73,0.00794593816330239,0.0797333969707507,0.0763,3.51820000000004
19.64,0.0079818429824615,0,0.4135,3.66680000000002
21.63,0.00801330720987855,0.0780075509194324,0.4875,3.7269
10.94,0.00801634424260074,0,0.179,3.495
28.83,0.00801717177964639,0.0861977134385211,0.0812,3.45400000000001
11.65,0.00804739831158861,0.0493814500662856,0.5163,3.62110000000001
9.63,0.00810060499511754,0.0711906326993145,0.5131,3.69689999999997
16.82,0.00812504211762942,0,0.0811,3.4194
13.8,0.00812602891886831,,0.425,3.56270000000001
9.61,0.00813763423390756,0.15661040974577,0.5131,3.69689999999997
9.62,0.00813927241929023,0,0.5131,3.69689999999997
16.81,0.00814463672068303,0.150089103928298,0.0811,3.4194
16.83,0.00826717826335757,0.0817262157525321,0.0811,3.4194
20.72,0.00840502352553866,0,0.0763,3.51820000000004
23.61,0.00843232343859065,0.150089372575489,0.4732,3.75279999999998
13.6,0.00851347225981055,,0.4298,3.62880000000001
9.64,0.0085482444681901,0,0.5131,3.69689999999997
20.74,0.00860402468329524,0,0.0763,3.51820000000004
23.62,0.00861643028940482,0,0.4732,3.75279999999998
20.71,0.00863765449532648,0.150065021467698,0.0763,3.51820000000004
21.62,0.00863988767186056,0,0.4875,3.7269
23.63,0.00867865044823868,0.0738598238211145,0.4732,3.75279999999998
21.61,0.00883402304779342,0.150071544659486,0.4875,3.7269
19.6,0.00899268431681742,,0.4135,3.66680000000002
31.03,0.0090071932063971,0.0919563139179758,0.2222,3.55150000000003
18.83,0.00904525317972262,0.0886388104334318,0.0765,3.4658
11.01,0.00910546942884246,0.150089130328676,0.1947,3.53770000000003
11.02,0.00913650989745277,0,0.1947,3.53770000000003
31.04,0.00915974094269048,0,0.2222,3.55150000000003
21.65,0.00920522409418381,0.0420825630835292,0.4875,3.7269
18.81,0.00920790711288906,0.150081688605819,0.0765,3.4658
31.02,0.00926420098634282,0,0.2222,3.55150000000003
10.95,0.00927005809547864,0.0551071174779975,0.179,3.495
26.81,0.00929451946340904,0.150085358638755,0.1463,3.44979999999998
31.01,0.00930019033630812,0.150073502664369,0.2222,3.55150000000003
11.04,0.00930626500507354,0,0.1947,3.53770000000003
11.03,0.00930994901839919,0.0975997942155626,0.1947,3.53770000000003
18.82,0.00937710799478011,0,0.0765,3.4658
19.65,0.00947333547052135,0.0354663312534344,0.4135,3.66680000000002
27.75,0.00947819176120068,0,0.4802,3.5865
26.83,0.00950403625502112,0.0780756491540574,0.1463,3.44979999999998
26.82,0.00952080479575729,0,0.1463,3.44979999999998
29.82,0.00954969343229927,0,0.4195,3.59899999999999
29.83,0.00962245589791201,0,0.4195,3.59899999999999
29.81,0.009629226171425,0.0299773523092291,0.4195,3.59899999999999
9.6,0.0096675009155024,,0.5131,3.69689999999997
16.85,0.00967813042280849,0.0488348777178139,0.0811,3.4194
16.84,0.00968721572523065,0,0.0811,3.4194
20.75,0.00977542104950236,0.0455675523780657,0.0763,3.51820000000004
18.84,0.00986188612601692,0,0.0765,3.4658
23.64,0.0101537384568098,0,0.4732,3.75279999999998
31.71,0.0104507535064134,0,0.5395,3.58580000000001
28.85,0.0104630263107192,0.0553939789142509,0.0812,3.45400000000001
34.64,0.0105037557711435,0,0.0621,3.49310000000003
26.9,0.0105433428726119,,0.1541,3.49009999999998
24.74,0.01062204005127,0,0.0824,3.60580000000004
19.85,0.0106243419448006,0,0.4144,3.60050000000001
24.71,0.0106306294451427,0.150070073498869,0.0824,3.60580000000004
18.85,0.0106839875391759,0.0592526090577091,0.0765,3.4658
24.72,0.0107262990810941,0,0.0824,3.60580000000004
26.84,0.0107527959111853,0,0.1463,3.44979999999998
24.73,0.010866532157435,0.0824404866998293,0.0824,3.60580000000004
29.84,0.0108966269331866,0,0.4195,3.59899999999999
34.63,0.0109279671839249,0.0740116169664648,0.0621,3.49310000000003
34.71,0.0111030880681277,0.150086418092354,0.0774,3.52379999999999
34.72,0.0111188629704775,0,0.0774,3.52379999999999
34.84,0.0111686606784556,0,0.0987,3.5609
31.72,0.0112300546345275,0,0.5395,3.58580000000001
30.84,0.0112576905507369,0,0.2104,3.47910000000002
34.62,0.0112654951036364,0,0.0621,3.49310000000003
10.9,0.0113721074716279,,0.179,3.495
19.8,0.0113788215288576,,0.4144,3.60050000000001
31.73,0.0113793045091418,0,0.5395,3.58580000000001
34.83,0.011399339456284,0.0888097201200688,0.0987,3.5609
30.81,0.0114826764975195,0.153693317380585,0.2104,3.47910000000002
29.6,0.0115187352387424,,0.408,3.66110000000003
29.85,0.0115557736595169,0,0.4195,3.59899999999999
23.65,0.0115667293403155,0.035604853212296,0.4732,3.75279999999998
30.82,0.0116231657622221,0,0.2104,3.47910000000002
34.82,0.0116351548902497,0,0.0987,3.5609
30.83,0.0116423513052102,0.0753327621129183,0.2104,3.47910000000002
34.73,0.0117756561374922,0.0809934051940306,0.0774,3.52379999999999
11,0.0117816052543534,,0.1947,3.53770000000003
34.61,0.0118123388346469,0.151794763519765,0.0621,3.49310000000003
34.74,0.0118467196733205,0,0.0774,3.52379999999999
32.82,0.0119160259342894,0,0.0632,3.43889999999999
32.83,0.0119625945099246,0.0928861070741501,0.0632,3.43889999999999
32.84,0.0120148799437999,0,0.0632,3.43889999999999
32.74,0.012025862249489,0,0.038,3.39850000000001
9.65,0.0120835562161086,0.0280530257694274,0.5131,3.69689999999997
31.05,0.012200802390416,0.0636222393230243,0.2222,3.55150000000003
34.81,0.0123376874295689,0.150070102316512,0.0987,3.5609
32.73,0.0123847939985052,0.0768775456217022,0.038,3.39850000000001
13.24,0.0125051385472007,0,0.2548,3.60509999999999
13.21,0.0125409341562411,0.219057600193707,0.2548,3.60509999999999
23.6,0.0125478344582785,,0.4732,3.75279999999998
13.22,0.0125736505820379,0,0.2548,3.60509999999999
32.81,0.0125748581027866,0.150470270834752,0.0632,3.43889999999999
13.23,0.0125781222266029,0.140894838025076,0.2548,3.60509999999999
26.85,0.0126636485154901,0.0432523007477685,0.1463,3.44979999999998
32.72,0.0127063164258231,0,0.038,3.39850000000001
20.7,0.0127585371698172,,0.0763,3.51820000000004
26.8,0.0127681900449984,,0.1463,3.44979999999998
31,0.012964878051193,,0.2222,3.55150000000003
13.25,0.0130238180905133,0.101107203659203,0.2548,3.60509999999999
34.85,0.0130767145255559,0.0588234501251971,0.0987,3.5609
33.53,0.0132144697104308,0.0790477418374536,0.4365,3.64820000000003
33.52,0.0133052815914654,0,0.4365,3.64820000000003
33.51,0.0133096237654734,0.150064793548392,0.4365,3.64820000000003
11.05,0.0133361496228039,0.0724284383634113,0.1947,3.53770000000003
16.92,0.0133560433430926,0,0.1022,3.46420000000001
12.84,0.0133654702578273,0,0.0638,3.4221
16.93,0.0133788387748284,0.0972118651557322,0.1022,3.46420000000001
28.92,0.0134375661863401,0,0.1081,3.4984
12.83,0.0134396388273366,0.0877281070391641,0.0638,3.4221
30.8,0.0134478851984436,,0.2104,3.47910000000002
32.71,0.0134727768839177,0.150078161564355,0.038,3.39850000000001
28.91,0.0134853796763321,0.150526305547813,0.1081,3.4984
28.8,0.0136857134671399,,0.0812,3.45400000000001
31.74,0.0136972579755426,0,0.5395,3.58580000000001
16.91,0.0137608184983106,0.15008785842044,0.1022,3.46420000000001
28.94,0.0138574808460883,0,0.1081,3.4984
28.93,0.0138995451196827,0.0962827998077149,0.1081,3.4984
21.6,0.0139970099160946,,0.4875,3.7269
12.82,0.0140179528475535,0,0.0638,3.4221
34.7,0.0141307251336051,,0.0774,3.52379999999999
12.81,0.0142618511789365,0.150068035512748,0.0638,3.4221
33.54,0.0142888442480419,0,0.4365,3.64820000000003
22.63,0.014291934931724,0.0746767549759965,0.0496,3.52369999999996
16.94,0.0145610156206296,0,0.1022,3.46420000000001
22.62,0.0145668020327528,0,0.0496,3.52369999999996
24.7,0.0146263296508304,,0.0824,3.60580000000004
34.75,0.0146929659606327,0.0471550018937201,0.0774,3.52379999999999
24.75,0.0147235686397188,0.0492769651754277,0.0824,3.60580000000004
31.7,0.0147255839639425,,0.5395,3.58580000000001
22.64,0.0147771222005372,0,0.0496,3.52369999999996
29.8,0.0148511138881946,,0.4195,3.59899999999999
27.7,0.0149166710893836,,0.4802,3.5865
21.43,0.0149257538489569,0.179212752806678,0.3928,3.75189999999998
27.04,0.0149609671122149,0,0.178,3.53370000000001
34.65,0.0149630427960829,0.0359196682446483,0.0621,3.49310000000003
16.8,0.0149722400193453,,0.0811,3.4194
27.01,0.0150076675684294,0.150585976516231,0.178,3.53370000000001
27.02,0.0151384388256383,0,0.178,3.53370000000001
32.8,0.0151798173190712,,0.0632,3.43889999999999
33.55,0.0152586413056597,0.0430927349398982,0.4365,3.64820000000003
21.42,0.0152650258984385,0,0.3928,3.75189999999998
11.74,0.0153669993334184,0,0.539,3.58109999999999
21.44,0.0153979083270434,0,0.3928,3.75189999999998
8.91,0.015458974187344,0.150070225932128,0.1603,3.5806
27.03,0.0154852414841408,0.0977052959920741,0.178,3.53370000000001
14.64,0.0155343427924517,0,0.0392,3.48929999999996
21.41,0.0155363926770146,0.315831583721527,0.3928,3.75189999999998
21.45,0.0156020914363596,0.108985323283486,0.3928,3.75189999999998
8.92,0.0156214111326348,0,0.1603,3.5806
32.75,0.0156252967981852,0.0415456909619034,0.038,3.39850000000001
22.61,0.0156618313623804,0.150065320982784,0.0496,3.52369999999996
11.73,0.0157040030480815,0,0.539,3.58109999999999
31.14,0.0157706010635441,0.000852220445693375,0.2439,3.59159999999997
34.6,0.015837730815278,,0.0621,3.49310000000003
14.63,0.0159249292596396,0.0742724660824051,0.0392,3.48929999999996
31.13,0.0160165128302591,0.104965282176985,0.2439,3.59159999999997
11.72,0.016039106223552,0,0.539,3.58109999999999
14.61,0.0160694323233514,0.150797473233247,0.0392,3.48929999999996
8.93,0.0160869206861435,0.0903369630031616,0.1603,3.5806
11.71,0.0161385831170747,0,0.539,3.58109999999999
14.62,0.0161662748035379,0,0.0392,3.48929999999996
8.94,0.0162993636223543,0,0.1603,3.5806
27.51,0.0165561720294756,0.150071928697904,0.4665,3.64120000000003
27.52,0.0166953855297262,0,0.4665,3.64120000000003
34.94,0.0167220038431412,0,0.127,3.6046
22.71,0.0167287368035489,0.150077739825576,0.0692,3.55540000000002
31.75,0.016807879022541,0,0.5395,3.58580000000001
22.72,0.0168211914003753,0,0.0692,3.55540000000002
30.85,0.0168242585871174,0.0368548844231034,0.2104,3.47910000000002
22.73,0.0168940608412058,0.0859169033083823,0.0692,3.55540000000002
20.81,0.0169572395925726,0.150075117999627,0.0959,3.55550000000005
32.85,0.0170312519920142,0.0654613110684282,0.0632,3.43889999999999
34.91,0.0171872814572413,0.150088352860456,0.127,3.6046
20.84,0.0172452666136635,0,0.0959,3.55550000000005
18.8,0.0175049553434796,,0.0765,3.4658
34.92,0.0175063976720828,0,0.127,3.6046
20.82,0.0175561351385982,0,0.0959,3.55550000000005
20.83,0.0176262622615497,0.0894348487874862,0.0959,3.55550000000005
34.93,0.0176578366477442,0.0984539381756552,0.127,3.6046
13.54,0.0176633313205104,0,0.4232,3.6438
3.92,0.0177200714694363,0,0.7022,4.59379999999999
3.91,0.0177742789919527,0.016991173972168,0.7022,4.59379999999999
3.93,0.0179959143139349,0,0.7022,4.59379999999999
22.74,0.0180338041096221,0,0.0692,3.55540000000002
27.53,0.0182031337349302,0.080695862065122,0.4665,3.64120000000003
28.9,0.018292338431707,,0.1081,3.4984
31.11,0.0183083325722999,0.157876097333247,0.2439,3.59159999999997
14.74,0.0183316019126839,0,0.0611,3.52170000000001
31.12,0.0184032118535773,0,0.2439,3.59159999999997
31.21,0.0185008361187622,0.295730705869178,0.2709,3.62939999999998
14.73,0.0186881901061005,0.0842937821706323,0.0611,3.52170000000001
16.95,0.018816776179825,0.0721423905176732,0.1022,3.46420000000001
13.55,0.0188487741686289,0.0515116683489592,0.4232,3.6438
28.95,0.0188843437072149,0.0701193123569347,0.1081,3.4984
13.53,0.018984182079687,0.0844325860992031,0.4232,3.6438
27,0.0190409001910855,,0.178,3.53370000000001
24.81,0.0192451125802197,0.150084162706317,0.1047,3.64330000000001
34.8,0.0192869456486071,,0.0987,3.5609
24.82,0.0193359420829147,0,0.1047,3.64330000000001
12.85,0.0193484186971998,0.0577709457672988,0.0638,3.4221
22.75,0.0193607272487483,0.054833385674778,0.0692,3.55540000000002
19.51,0.0195322433895061,0.150077272466356,0.4073,3.68109999999996
32.7,0.0195368684419565,,0.038,3.39850000000001
14.72,0.0195636933968593,0,0.0611,3.52170000000001
13.52,0.0195848782483194,0,0.4232,3.6438
22.65,0.0196074352869552,0.0381372544849869,0.0496,3.52369999999996
34.9,0.0196088439255749,,0.127,3.6046
8.9,0.0196515354022215,,0.1603,3.5806
27.5,0.0199579416762967,,0.4665,3.64120000000003
27.54,0.0199769531196843,0,0.4665,3.64120000000003
14.71,0.0199788711550759,0.150067730340818,0.0611,3.52170000000001
24.83,0.019982733144045,0.0919564713352959,0.1047,3.64330000000001
11.22,0.0200173898305603,0,0.2565,3.61840000000001
19.52,0.0200247341124765,0,0.4073,3.68109999999996
11.21,0.0200548156616702,0.24301151910631,0.2565,3.61840000000001
7.43,0.0201629475785047,0.07492447239096,0.7322,3.83139999999997
22.7,0.0203586821198613,,0.0692,3.55540000000002
33.5,0.0203665560656794,,0.4365,3.64820000000003
7.42,0.0204620063443913,0,0.7322,3.83139999999997
11.24,0.0204945937251868,0,0.2565,3.61840000000001
31.22,0.0205319090147617,0,0.2709,3.62939999999998
22.6,0.0205414863713605,,0.0496,3.52369999999996
14.6,0.0205743190272016,,0.0392,3.48929999999996
16.9,0.020621155812382,,0.1022,3.46420000000001
14.93,0.0206367635826889,0.0993608429122022,0.1219,3.60419999999999
11.23,0.0206386555300411,0.149481308277231,0.2565,3.61840000000001
14.94,0.0206809305165652,0.000171936460637157,0.1219,3.60419999999999
24.84,0.0207295972340732,0,0.1047,3.64330000000001
7.41,0.0207463094699483,0.155109110243202,0.7322,3.83139999999997
31.23,0.020908175970578,0.174932303105387,0.2709,3.62939999999998
14.81,0.021024412996908,0.150071859323923,0.0896,3.55990000000003
3.94,0.0210769045226131,0,0.7022,4.59379999999999
18.91,0.0210900308103871,0.150082918510104,0.1071,3.5104
12.94,0.0211870203786174,0,0.0959,3.46879999999999
14.84,0.0212447573973331,0,0.0896,3.55990000000003
14.92,0.0212731308442767,0,0.1219,3.60419999999999
31.24,0.0212762031085902,0,0.2709,3.62939999999998
19.53,0.0212993747594247,0.0838340025484048,0.4073,3.68109999999996
17.02,0.0213974811128873,0,0.1404,3.51209999999998
31.15,0.0214254028427094,0.0792741800302733,0.2439,3.59159999999997
17.03,0.0214910175284227,0.102949488770513,0.1404,3.51209999999998
14.82,0.0215024416918799,0,0.0896,3.55990000000003
14.83,0.0215190863660584,0.090757213238401,0.0896,3.55990000000003
14.91,0.0216521897674894,0.1500873103528,0.1219,3.60419999999999
17.01,0.0217555158947843,0.150086647128542,0.1404,3.51209999999998
