Sample time,accel,throttle,speed,separation
8.22,-0.0597190948777991,0.0325789482090006,0.4129,3.33530000000002
24.03,-0.0597039422345777,0,0.3363,3.4502
12.33,-0.0596572170420203,0,0.261,3.23289999999997
15.94,-0.0595196190001523,0,0.4248,3.49059999999997
6.03,-0.0595065691934816,0,0.4682,3.73439999999999
6.01,-0.0594606233448423,0,0.4682,3.73439999999999
30.54,-0.0593513823069154,0,0.1351,3.2989
30.41,-0.0591866779511605,0,0.2116,3.29629999999997
6.02,-0.0591626612334456,0,0.4682,3.73439999999999
18.44,-0.0590620040847039,0,0.1755,3.25920000000002
15.93,-0.0589828158468343,0,0.4248,3.49059999999997
28.13,-0.0588952428272464,0,0.2121,3.44500000000005
22.52,-0.0588755598273943,0,0.1082,3.23679999999996
16.33,-0.058865701401569,0,0.1688,3.36669999999998
5.75,-0.0588289143520353,0,0.7646,3.923
18.22,-0.0587940849282563,0.0218810364105745,0.3646,3.30039999999997
20,-0.0587680140805785,0.265138676920659,0.3993,3.46370000000002
28.23,-0.0587382198860818,0,0.1229,3.42950000000002
15.92,-0.0587099602776977,0.0682450916395801,0.4248,3.49059999999997
14.32,-0.0585480644528513,0,0.1625,3.27909999999997
14.31,-0.058544680722881,0,0.1625,3.27909999999997
8.23,-0.0585241758274344,0,0.4129,3.33530000000002
15.85,-0.0584152645134892,0,0.5068,3.53679999999997
24.01,-0.0582058555331515,0,0.3363,3.4502
14.33,-0.058175045603972,0,0.1625,3.27909999999997
12.02,-0.0581122649736347,0.0697601843848173,0.577,3.36110000000002
14.15,-0.0580815712102406,0,0.3262,3.32510000000002
24.02,-0.0580305684801375,0.0604271220187694,0.3363,3.4502
18.24,-0.058025000930587,0,0.3646,3.30039999999997
26.51,-0.057889579884978,0,0.0917,3.24739999999997
8.54,-0.0578733181282003,0,0.1489,3.28309999999999
26.54,-0.0578669720896759,0,0.0917,3.24739999999997
28.3,-0.057862961598052,,0.0514,3.42530000000005
14.41,-0.0576180620698691,0,0.0912,3.27639999999997
28.14,-0.0575818698160281,0,0.2121,3.44500000000005
26.14,-0.0575734866787916,0,0.4764,3.32659999999998
16.15,-0.0575693963987638,0,0.309,3.41250000000002
10,-0.0573851337668738,0.262821156810466,0.3766,3.46589999999998
24.2,-0.0573553371807304,,0.2233,3.3922
8.52,-0.05732404467346,0,0.1489,3.28309999999999
26.53,-0.0572927528851593,0,0.0917,3.24739999999997
26.52,-0.0570547098327633,0,0.0917,3.24739999999997
14.34,-0.0568776762039583,0,0.1625,3.27909999999997
18.14,-0.0567570389448038,0,0.459,3.34319999999997
26.13,-0.0566207184406541,0,0.4764,3.32659999999998
18.23,-0.0565947167135976,0,0.3646,3.30039999999997
8.51,-0.0564899087188557,0,0.1489,3.28309999999999
5.84,-0.056452249272451,0,0.6783,3.85120000000001
8.53,-0.0564043886511168,0,0.1489,3.28309999999999
30.6,-0.0563414102161274,,0.0714,3.31979999999999
28.22,-0.0562175779969257,0,0.1229,3.42950000000002
18,-0.0561766388169169,0.279741646438525,0.5417,3.39509999999996
11.85,-0.0560454976169112,0,0.7047,3.49549999999999
30.35,-0.055750752131252,0,0.2958,3.31190000000004
24.1,-0.0556091038972957,0.0549037657423182,0.2814,3.41770000000002
18.41,-0.0554689298565172,0,0.1755,3.25920000000002
5.83,-0.0552887769575384,0,0.6783,3.85120000000001
20.45,-0.0550040696535582,0,0.1095,3.36840000000001
28.21,-0.0548463914270427,0,0.1229,3.42950000000002
24.25,-0.0548246662227102,0,0.2233,3.3922
28.04,-0.0545676688582584,0,0.3057,3.47280000000001
26.12,-0.0545241241673313,0.0363481860753457,0.4764,3.32659999999998
26.05,-0.0543734358216719,0,0.5641,3.38150000000002
14.55,-0.0543462388691939,0,0.034,3.29140000000001
26.11,-0.0542312788947354,0,0.4764,3.32659999999998
14.11,-0.0542286796367862,0,0.3262,3.32510000000002
30.53,-0.0541991277174372,0,0.1351,3.2989
4.8,-0.0541592335200223,,0.411,4.18349999999998
8.04,-0.0538897699595119,0,0.5701,3.43790000000001
20.24,-0.0538768447780307,0,0.2784,3.39240000000001
5.6,-0.0538323346645732,,0.8301,3.9991
14.42,-0.0537654907869023,0,0.0912,3.27639999999997
30.51,-0.0536050453496745,0,0.1351,3.2989
18.43,-0.053526546583073,0,0.1755,3.25920000000002
16.45,-0.0535172052857425,0,0.0925,3.36500000000001
5.81,-0.0535170471390278,0,0.6783,3.85120000000001
30.52,-0.0535140331126822,0,0.1351,3.2989
5.82,-0.0535111925314331,0,0.6783,3.85120000000001
14.43,-0.0534718000836799,0,0.0912,3.27639999999997
8.02,-0.0534560554482552,0.0795497548109306,0.5701,3.43790000000001
17.8,-0.053325206897231,0.307452303159822,0.6493,3.5188
8.03,-0.0532019941041291,0,0.5701,3.43790000000001
7.7,-0.0531027504476863,,0.7596,3.63689999999997
14.44,-0.0530174385666951,0,0.0912,3.27639999999997
18.42,-0.0529997611675396,0.00615269741135758,0.1755,3.25920000000002
25.8,-0.0528727059676127,0.295366510193572,0.671,3.50960000000003
20.23,-0.0528699645528194,0,0.2784,3.39240000000001
6.15,-0.0527615415034309,0,0.393,3.69110000000001
20.22,-0.0526008349512673,0,0.2784,3.39240000000001
28.03,-0.0525890886606437,0,0.3057,3.47280000000001
30.25,-0.0525743881106405,0,0.3809,3.3442
20.54,-0.0524538437524683,0,0.043,3.38220000000001
22,-0.0523849787218578,0.300240031372029,0.6035,3.38729999999998
28.35,-0.0521807589448061,0,0.0514,3.42530000000005
16.5,-0.0521644558151497,,0.0277,3.37950000000001
20.21,-0.0521208499471292,0,0.2784,3.39240000000001
18.51,-0.0520182702068508,0,0.0977,3.26460000000003
20.53,-0.0518742718347291,0,0.043,3.38220000000001
8.01,-0.0518536486120385,0,0.5701,3.43790000000001
18.52,-0.0518363136006507,0,0.0977,3.26460000000003
22.04,-0.0517783982970421,0,0.6035,3.38729999999998
18.53,-0.0516858163894023,0,0.0977,3.26460000000003
29.9,-0.0515998159232748,0.320174276279918,0.5795,3.49690000000004
20.52,-0.0513741807739984,0,0.043,3.38220000000001
22.11,-0.0508236735307764,0,0.5181,3.32929999999999
14.12,-0.0507769994389819,0.0264425427417041,0.3262,3.32510000000002
10.2,-0.0506126286825459,,0.2587,3.39879999999999
8.6,-0.0504988406985552,,0.0796,3.30290000000002
24.6,-0.050352923883331,,0.0899,3.39689999999996
26.6,-0.0503094751310213,,0.0259,3.27289999999999
14.14,-0.0503031101867575,0,0.3262,3.32510000000002
30.34,-0.0502904228543089,0,0.2958,3.31190000000004
6.11,-0.0502087167642204,0,0.393,3.69110000000001
28.02,-0.0501199085507254,0.00042580817057134,0.3057,3.47280000000001
10.15,-0.0500097702338343,0,0.3215,3.42929999999996
28.01,-0.0499328690594295,0,0.3057,3.47280000000001
10.05,-0.0499108629663767,0,0.3766,3.46589999999998
18.13,-0.0499090564919237,0,0.459,3.34319999999997
26,-0.0498822434159787,0.279318956784292,0.5641,3.38150000000002
30.33,-0.0498776267917979,0,0.2958,3.31190000000004
30.15,-0.0497982406064487,0,0.4617,3.38689999999997
15.8,-0.0497801848002467,,0.5068,3.53679999999997
14.13,-0.0497699756166386,0,0.3262,3.32510000000002
8.44,-0.0496976527095947,0,0.2316,3.28319999999997
8.41,-0.0496022617219279,0,0.2316,3.28319999999997
14.5,-0.0495708908182536,,0.034,3.29140000000001
5.65,-0.0495282346664962,0,0.8301,3.9991
22.12,-0.0492671092258516,0.0471869297572711,0.5181,3.32929999999999
29.8,-0.0490234527078145,0.0653780400947731,0.6412,3.5582
10.3,-0.0489935769189154,,0.2058,3.37950000000001
20.51,-0.0488443414746052,0.0478334000046539,0.043,3.38220000000001
30.31,-0.048585361094172,0,0.2958,3.31190000000004
30.32,-0.0484223616761788,0.0212637264210641,0.2958,3.31190000000004
4.84,-0.0484018701368543,0,0.411,4.18349999999998
8.42,-0.0483833261419355,0.0114769518300855,0.2316,3.28319999999997
14.04,-0.048369363389012,0,0.4082,3.36439999999999
16.25,-0.0483551161942114,0,0.2575,3.38409999999999
30.24,-0.0482308369030914,0,0.3809,3.3442
8.13,-0.0482009913247199,0,0.4976,3.38259999999997
8.14,-0.0481323260095003,0,0.4976,3.38259999999997
29.85,-0.048121589626666,0,0.6412,3.5582
16,-0.0481191198897245,0.241754108535971,0.3722,3.44810000000001
7.75,-0.0481018043559119,0,0.7596,3.63689999999997
24.15,-0.047969653706979,0,0.2814,3.41770000000002
20.41,-0.0474709409374705,0,0.1095,3.36840000000001
16.41,-0.0474410399436682,0,0.0925,3.36500000000001
8.11,-0.0473932655367232,0,0.4976,3.38259999999997
30.21,-0.0473879639800884,0,0.3809,3.3442
16.05,-0.0473730141354365,0,0.3722,3.44810000000001
